college_id,branch_id,OC,BCM,BC,MBC,SCA,SC,ST
1322,110,93.75,0,0,79.25,0,0,0
1323,104,104.25,0,0,0,0,0,0
1323,105,189.5,0,0,0,0,0,0
1323,110,106.25,0,0,0,0,0,0
1324,103,165.25,159.25,159.5,154.25,0,122.25,0
1324,104,182.25,159,179.5,167.75,0,130,0
1324,105,184.75,171.75,182.5,173.75,0,138.5,0
1324,105,176,135.75,171,165.75,0,112.75,0
1324,109,175.75,144,170.25,161.5,142.25,103.75,0
1324,110,179.5,164,174.75,168.5,0,141.5,0
1325,103,87,0,0,0,0,0,0
1325,104,175.5,0,157.5,128.75,0,114,0
1325,105,170,0,124.25,117.5,0,115.75,0
1325,105,121.75,0,89.5,94.5,117.25,0,0
1325,109,135,110.75,104.5,90.75,0,99.75,0
1325,110,147.25,0,124,114.25,0,105.5,0
1333,104,82.5,0,0,0,0,0,0
1333,105,114.5,0,0,0,0,0,0
1333,105,118,0,0,0,0,0,0
1333,110,89.5,0,0,0,0,0,0
1334,103,150.75,0,0,0,0,0,0
1334,104,104.5,0,0,0,0,0,0
1334,110,80.5,0,0,0,0,0,0
1335,103,153.5,0,0,0,0,0,0
1335,110,117.25,0,0,0,0,0,0
1399,103,164.75,148.25,152,133.5,0,100.75,0
1399,104,178.75,142.5,167.75,160.5,0,83.75,0
1399,105,182.25,145.75,168.5,157.25,0,87.75,0
1399,105,173.33,137.5,165.75,150,0,98.25,0
1399,131,186.75,185,179.25,168.75,0,150.25,0
1399,110,176,160.25,165.75,160.75,104.5,92.5,0
1401,103,78.5,0,0,0,0,0,0
1401,115,166.25,0,138.5,146.5,0,109.25,0
1401,104,111.75,0,99,81.75,0,0,0
1401,105,116.5,0,113.5,107.25,0,116.25,0
1401,105,128.75,0,103.25,84,0,0,0
1401,109,85.25,0,0,0,0,0,0
1401,110,111.5,0,92.25,86,0,0,0
1402,104,80.5,0,0,0,0,0,0
1402,105,86.25,0,0,0,0,0,0
1402,105,79.75,0,0,0,0,0,0
1402,110,92.5,0,0,0,0,0,0
1405,103,119.25,0,91,96.5,0,0,0
1405,104,150.5,96.5,132.75,111.25,0,93.5,0
1405,105,152.5,0,102.25,86,0,118.5,0
1405,105,144,0,99.75,115,0,131,0
1405,110,152.25,128,138.5,130.25,0,116.25,0
1406,103,145.5,0,0,0,0,0,0
1406,110,113.25,0,0,0,0,0,0
1407,123,104,0,0,0,0,0,0
1407,124,94.25,0,0,0,0,0,0
1407,102,171.75,145,157,157,122.5,139.25,0
1407,103,115.5,0,0,0,0,0,0
1407,104,96.75,0,96,0,0,0,0
1407,105,98.25,0,0,0,0,0,0
1407,105,87.25,0,0,0,0,0,0
1407,109,86.25,0,0,0,0,0,0
1407,110,134.25,96.5,85.75,99.25,0,93.5,0
1407,130,180,0,171,167.25,0,164.25,0
1408,103,141.25,110.25,127.25,100.25,0,100.5,0
1408,104,126.5,0,99,86.5,117.5,133.75,0
1408,105,140.5,125.25,118.25,83,0,79.75,0
1408,105,139.5,0,99.25,108,0,127.75,0
1408,109,93.25,0,0,0,0,0,0
1408,110,148.5,110.75,92.5,129,0,103.25,0
1409,124,88.75,0,0,0,0,0,0
1409,102,171,145.25,163,156.5,0,148,0
1409,129,174,100.5,163.5,150.75,160.25,144.25,0
1409,103,99.25,0,0,0,0,0,0
1409,104,106.75,0,96.25,83.25,0,0,0
1409,105,81,0,0,0,0,0,0
1409,105,84.75,0,0,0,0,0,0
1409,110,110,0,92,81.25,0,0,0
1411,123,95.25,0,0,0,0,0,0
1411,129,151,0,124.5,108,0,147.5,0
1411,103,87.5,0,0,0,0,0,0
1411,104,97,0,0,0,0,0,0
1411,105,104.25,0,0,0,0,0,0
1411,105,91,0,0,0,0,0,0
1411,109,120.75,0,0,0,0,0,0
1411,110,89,0,0,0,0,0,0
1412,103,82.5,0,0,0,0,0,0
1412,104,102.75,0,89.75,90.5,0,0,0
1412,105,101.75,94.5,100,84.25,0,0,0
1412,105,130.25,98.25,105.75,77.5,0,105.5,0
1412,109,93.5,0,0,0,0,0,0
1412,110,147.5,108.25,90.5,128.75,0,91.75,0
1413,103,117.75,0,0,0,0,0,0
1413,104,125.5,0,98,86,0,95.25,0
1413,105,164.25,142.25,138.25,0,0,155.25,0
1413,105,113,0,0,0,0,0,0
1413,110,91,0,0,0,0,0,0
1414,103,100.25,0,0,0,0,0,0
1414,104,179,0,149.5,133.25,0,80,0
1414,105,171.75,0,147.75,126.5,0,130,0
1414,105,146.5,0,96.75,111.5,0,0,0
1414,109,131.25,0,107.25,87.5,0,0,0
1414,110,139.5,124.25,94.5,90.75,0,117,0
1415,104,126.25,0,0,0,0,0,0
1415,105,137.75,0,0,0,0,0,0
1415,105,87.75,0,0,0,0,0,0
1415,110,81.25,0,0,0,0,0,0
1416,103,128.5,0,0,0,0,0,0
1416,104,106.25,0,0,0,0,0,0
1416,110,123.25,0,0,0,0,0,0
1417,129,119.75,0,94.5,114,0,0,0
1417,104,135,0,0,0,0,0,0
1417,105,114,0,0,0,0,0,0
1417,105,109.5,0,0,0,0,0,0
1417,109,92.5,0,0,0,0,0,0
1417,110,89,0,0,0,0,0,0
1418,103,92.25,0,0,0,0,0,0
1418,104,119.5,96.75,101.75,84.25,0,0,0
1418,105,130.5,0,96,87.5,0,0,0
1418,105,105,0,85.5,87.5,0,0,0
1418,110,102.5,0,93.25,78.5,0,0,0
1419,103,173.5,159.75,166.5,158.25,114.25,140.75,0
1419,104,190,174.5,186.5,179.75,128,149,137.75
1419,105,190.5,176,187,183,0,156.5,132.33
1419,105,186.5,167,184.25,175.75,0,148.25,0
1419,125,176.75,156.5,172.75,159.5,0,110,0
1419,136,168.5,157.5,163.5,152.5,0,137.75,0
1419,109,184,156.25,181.25,171,0,129.75,0
1419,110,185.25,175,182,177.25,123.25,151.25,0
1419,127,182.25,0,175.75,170.5,0,130.25,0
1420,123,118.25,0,101.75,0,0,97,0
1420,103,109,0,0,0,0,0,0
1420,104,134.25,0,86,85.25,0,112.75,0
1420,105,142.5,93.25,115.75,93,0,121,0
1420,105,126,99.5,106.25,102.75,0,98,0
1420,109,125.75,0,0,107.5,0,107.75,0
1420,110,130.75,0,89.25,95.5,0,0,0
1421,103,101.25,99.25,0,84.25,0,0,0
1421,104,122.75,101.75,0,108.25,0,116.25,0
1421,105,131.5,0,94.5,115,0,0,0
1421,105,125,93.75,99,108.25,0,0,0
1421,110,137,95.5,89,127.25,0,122.5,0
1422,103,154.5,143.5,137.25,121.25,0,89.5,0
1422,104,183.25,172,179.5,171,128.25,134,0
1422,105,182.5,165,178,171.25,124.5,141.25,0
1422,105,175,172,170.25,165.5,0,114.75,0
1422,125,163.75,154.75,157.5,151.25,0,100.5,0
1422,109,175,151,171.75,159.75,0,111.5,0
1422,110,178,167.5,174.25,169.25,0,142.75,127
1423,103,114.5,0,0,0,0,0,0
1423,104,107,0,0,0,0,0,0
1423,105,110.75,0,0,0,0,0,0
1423,105,92.5,0,0,0,0,0,0
1423,110,80.5,0,0,0,0,0,0
1424,103,122,117.5,0,112,0,0,0
1424,104,130,127.5,109.5,115.25,0,0,0
1424,105,136.25,127.5,0,0,0,120,0
1424,105,136.75,128.75,0,103.25,0,0,0
1424,110,143.75,138.75,109.25,114,0,0,0
1424,132,158.75,157,122.75,103.5,0,137,0
1426,103,85.5,0,0,0,0,0,0
1426,104,80,0,0,0,0,0,0
1426,105,104.5,0,0,0,0,0,0
1426,105,99.5,0,0,0,0,0,0
1426,109,88,0,0,0,0,0,0
1426,110,111.75,0,109.25,90.25,0,109,0
1427,105,123.25,0,0,0,0,0,0
1427,138,104.5,0,0,0,0,83.75,0
1428,103,113.25,0,0,0,0,0,0
1428,104,86.75,0,0,0,0,0,0
1428,105,122.5,0,0,0,0,0,0
1428,105,88.75,0,0,0,0,0,0
1428,110,84.25,0,0,0,0,0,0
1430,103,98,0,0,0,0,0,0
1430,104,92,0,0,0,0,0,0
1430,105,93,0,0,0,0,0,0
1430,105,93.75,0,0,0,0,0,0
1430,110,121,120,97,87.25,0,0,0
1431,103,92.75,0,0,0,0,0,0
1431,104,118,0,96,78.5,0,0,0
1431,105,85.5,0,0,0,0,0,0
1431,105,79.5,0,0,0,0,0,0
1431,109,86.75,0,0,0,0,0,0
1431,110,130,0,106,95.75,0,87.75,0
1432,104,178.5,141.75,172.5,161.5,0,123.5,0
1432,105,178,156,173.5,165,0,120.5,0
1432,105,172.75,150,168.75,157.5,0,118,0
1432,110,172.75,162.25,169.25,163.75,118.75,126.25,0
1434,123,78.5,0,0,0,0,0,0
1434,124,78.5,0,0,0,0,0,0
1434,103,124.5,0,0,0,0,0,0
1434,104,117,85.25,105.5,87.25,0,0,0
1434,105,129.5,0,113.25,118,0,0,0
1434,105,114,0,0,89,0,0,0
1434,110,124.5,0,98,83.25,0,0,0
1435,104,92.5,0,0,0,0,0,0
1435,110,96,0,0,0,0,0,0
1436,103,86,0,0,0,0,0,0
1436,104,100,0,0,0,0,0,0
1436,105,81.75,0,0,0,0,0,0
1436,105,97,0,0,0,0,0,0
1436,110,89.5,0,0,83.75,0,0,0
1437,104,79,0,0,0,0,0,0
1437,105,122,0,0,0,0,0,0
1437,109,123,0,0,0,0,0,0
1437,110,117.5,0,0,0,0,0,0
1438,104,83,0,0,0,0,0,0
1438,105,105.5,0,0,0,0,0,0
1438,105,89.5,0,0,0,0,0,0
1438,110,133,0,0,0,0,0,0
1439,104,80.5,0,0,0,0,0,0
1439,105,102,0,0,0,0,0,0
1439,110,90,0,0,84.25,0,0,0
1441,103,107,0,0,0,0,0,0
1441,104,92.25,0,0,0,0,0,0
1441,105,89.5,0,0,0,0,0,0
1441,110,84,0,0,0,0,0,0
1442,104,126.5,0,89.5,150.5,0,0,0
1442,105,96.5,0,0,0,0,0,0
1442,105,141.5,0,0,0,0,0,0
1442,110,98.25,0,0,0,0,0,0
1444,103,89.5,0,0,0,0,0,0
1444,104,97.5,0,0,0,0,0,0
1444,105,81.25,0,0,0,0,0,0
1444,110,94.5,0,92.25,83.5,0,0,0
1445,103,105.75,0,0,0,0,0,0
1445,104,98,0,0,0,0,0,0
1445,105,152.75,0,0,0,0,0,0
1445,105,98.25,0,0,0,0,0,0
1445,110,80.5,0,0,0,0,0,0
1447,105,107.5,0,0,0,0,0,0
1447,107,102.25,0,0,0,0,0,0
1447,109,97,0,0,0,0,0,0
1447,110,95,0,0,0,0,0,0
1449,103,83.5,0,0,0,0,0,0
1449,104,86,0,0,0,0,0,0
1449,105,88.75,0,0,0,0,0,0
1449,110,103,0,0,80,0,0,0
1450,104,193.5,188.75,190.75,187.75,161.25,168.25,0
1450,105,193.25,190.25,191.5,189.25,168.5,177.75,0
1450,105,190.5,188.5,189.75,184,151.5,166.5,0
1450,109,190,184,188.5,184,0,157,0
1450,110,192,188,190,182.25,147,159.25,152.5
1452,103,90.75,0,86.5,83.5,0,0,0
1452,104,164,133.25,143,129.25,0,80,112.75
1452,105,170.75,133.25,148,124.5,0,117.75,0
1452,105,147.25,131.25,92.75,112.75,0,0,0
1452,110,141,101,103.5,88.75,0,95,0
1501,103,119.25,0,0,0,0,0,0
1501,104,129.5,96.5,104.25,127.5,0,115.5,0
1501,105,129,0,112.75,122.25,0,0,0
1501,105,103.5,0,0,0,0,0,0
1501,109,121,0,0,0,0,0,0
1501,110,135.75,0,101.25,92.5,0,94,0
1503,129,95.25,0,0,0,0,0,0
1503,103,139.25,0,0,0,0,0,0
1503,115,136.25,0,109.75,0,0,0,0
1503,104,148,0,0,0,0,0,0
1503,105,158.25,0,0,0,0,0,0
1503,105,153.5,0,0,0,0,0,0
1503,136,121.25,0,0,0,0,0,0
1503,109,97.75,0,0,0,0,0,0
1503,110,117.5,0,0,0,0,0,0
1504,124,93.25,0,0,0,0,0,0
1504,129,170.25,96.75,154.5,104,0,118.25,0
1504,103,82.5,0,0,0,0,0,0
1504,115,183.75,152.5,181,171,0,148.75,0
1504,104,133.5,0,101.75,104.5,0,101.5,0
1504,105,133.25,0,98.5,108.5,0,0,0
1504,105,81.5,0,0,0,0,0,0
1504,125,100,0,0,0,0,0,0
1504,109,123,0,0,0,0,0,0
1504,110,118,0,97.5,82.75,0,97.25,0
1505,123,116.25,112.25,116,0,0,0,0
1505,103,140.5,140,113.75,111,0,106.75,0
1505,104,144.75,141.5,91.5,94.25,0,86,0
1505,105,153,136.25,102.75,108.5,135.25,134.25,0
1505,105,136,132.25,92.25,108.25,0,109.75,0
1505,109,141.75,126.25,91,92,0,128,0
1505,110,150.75,131,102,129.5,91,87,0
1506,110,121.25,0,0,0,0,0,0
1507,103,111.25,0,0,0,0,0,0
1507,104,137.25,0,90.5,103.5,0,92,0
1507,105,139,0,91.25,106.5,0,0,0
1507,105,117.75,0,113.25,86,0,0,0
1507,109,105,0,86.25,77.75,0,0,0
1507,110,128.5,92.75,97.25,78.25,0,0,0
1508,103,93.5,0,0,0,0,0,0
1508,104,127.75,0,113.5,108.25,0,0,0
1508,105,102.75,0,0,0,0,0,0
1508,105,106.75,0,0,0,0,0,0
1508,110,131.5,0,119,92.75,0,0,0
1509,103,82.25,0,0,0,0,0,0
1509,104,158.75,155.25,144.75,135.5,0,86,0
1509,105,154.75,140.25,132.5,124.5,127.75,93,0
1509,105,138.5,0,90,93,0,96.25,0
1509,125,112.25,0,0,103.75,0,0,0
1509,109,128.25,94.75,93,85.25,0,104,0
1509,110,141.5,101.25,128.5,106,0,86.5,0
1510,103,87.5,0,0,0,0,0,0
1510,104,115,0,0,89.75,96.5,95.25,0
1510,105,102.25,0,0,0,0,0,0
1510,105,123.75,0,0,87.25,0,95.75,0
1510,110,100.5,0,0,97.25,0,94.75,0
1511,104,92.5,0,0,0,0,0,0
1512,103,89.25,0,0,0,0,0,0
1512,104,126,0,108,89.5,0,0,0
1512,105,88.5,0,0,0,0,0,0
1512,105,110,0,107,84,0,107.25,0
1512,109,104,0,101.5,0,0,0,0
1512,110,114.25,0,89.25,92.25,0,99.5,0
1513,103,94.5,0,0,0,0,0,0
1513,104,82.75,0,0,0,0,0,0
1513,105,89.25,0,0,0,0,0,0
1513,105,100.5,0,0,0,0,0,0
1513,109,94.25,0,0,0,0,0,0
1513,110,103.75,0,0,0,0,0,0
1514,129,104.25,0,0,0,0,0,0
1514,104,101.75,0,0,0,0,0,0
1514,105,161.25,0,0,0,0,0,0
1514,105,94.25,0,0,0,0,0,0
1514,110,86.25,0,0,0,0,0,0
1514,130,161.75,0,147.5,160.75,0,0,0
1516,103,186.25,172.25,178.75,182.75,170,168.75,149
1516,105,190,176.75,186.25,185,155,168.75,168.25
1516,110,188.25,164.25,183.5,183,145.75,168.5,152
1517,103,111,0,0,0,0,0,0
1517,104,82.75,0,0,0,0,0,0
1517,105,114,0,0,0,0,0,0
1517,105,89.75,0,0,0,0,0,0
1517,109,106.75,0,0,0,0,0,0
1517,110,78.25,0,0,0,0,0,0
1518,123,87,0,0,0,0,0,0
1518,124,120.75,0,0,0,0,0,0
1518,103,96,0,0,0,0,0,0
1518,104,95.25,0,0,0,0,0,0
1518,105,93,0,0,0,0,0,0
1518,105,98.75,0,0,0,0,0,0
1518,125,94.25,0,0,0,0,0,0
1518,109,99.75,0,0,0,0,0,0
1518,110,109.25,0,100,85.75,0,0,0
1519,103,95,0,0,0,0,0,0
1519,104,94.5,0,91.25,86.5,0,0,0
1519,105,93,0,0,0,0,0,0
1519,105,105,0,0,82.75,0,0,0
1519,109,138.25,0,0,0,0,0,0
1519,110,94.25,91,0,92.25,0,0,0
1520,103,101,0,0,97,0,0,0
1520,104,150.5,114.25,96.5,105.25,137,96.75,0
1520,105,165,118.25,130.5,121,0,118.75,151
1520,105,105,0,0,104.75,0,80.75,0
1520,109,135.25,122.75,107.5,78.75,0,0,0
1520,110,156,110.25,94.75,110,0,102.25,0
1521,103,126.5,0,0,0,0,0,0
1521,104,105.5,0,0,78,0,0,0
1521,105,126.75,0,0,0,0,0,0
1521,105,104.75,0,0,0,0,0,0
1521,110,93.75,0,0,0,0,0,0
1523,124,111.25,0,0,0,0,0,0
1523,103,93,0,0,0,0,0,0
1523,104,102.25,0,96.5,81.25,0,0,0
1523,105,92.5,0,0,0,0,0,0
1523,105,87,0,0,0,0,0,0
1523,109,94.25,0,0,0,0,0,0
1523,110,84.5,0,0,0,0,0,0
1523,132,98.75,97.25,0,0,0,0,0
1524,104,79.25,0,0,0,0,0,0
1524,105,148,0,0,0,0,0,0
1524,105,113.25,0,0,0,0,0,0
1524,110,86.75,0,0,0,0,0,0
1525,103,88.75,0,0,0,0,0,0
1525,104,93.5,0,0,80.5,0,0,0
1525,105,100.25,0,0,0,0,0,0
1525,105,102,0,0,84,0,0,0
1525,110,93.75,0,0,80.5,0,0,0
1526,103,89.5,0,0,0,0,0,0
1526,104,90,0,0,0,0,0,0
1526,105,102.75,0,0,0,0,0,0
1526,105,114.75,0,0,0,0,0,0
1526,110,186.75,0,0,0,0,0,0
1529,104,92,0,0,0,0,0,0
1529,110,83,0,0,0,0,0,0
1605,104,98.25,0,0,0,0,0,0
1605,105,132.5,0,0,0,0,0,0
1605,105,99.25,0,0,0,0,0,0
1605,109,89,0,0,0,0,0,0
2005,103,195.75,192.75,195,193.75,181.5,187.25,0
2005,104,197.5,195.75,197.25,195.75,188,188.75,170.25
2005,105,198,195.75,197.75,197.25,191,192.25,0
2005,105,197.25,196.25,197,196.25,188.25,191.75,197
2005,125,196.5,194,196,194,189.5,182,172.75
2005,118,194.5,192.5,192.75,192,176.75,178,177
2005,109,196.75,195.5,196.5,195,178.5,185.5,0
2005,110,197.25,195,196.75,195.75,187.25,191,180.5
2005,127,195.25,193.5,194.75,192.5,175.5,178.75,151.25
2006,124,197.25,194.5,196.25,194.5,176.75,182.75,160.25
2006,129,197.25,196.25,196.25,195.25,176.5,182.75,0
2006,102,197.5,195.25,197,195.5,183.5,189.5,178.25
2006,103,198.5,197,197.75,197.5,191.25,194.5,0
2006,104,199,197.75,198.5,196.75,181.75,190.25,180.25
2006,103,197.5,196.5,197.5,197,0,192,0
2006,105,199.5,198.5,199.25,198.25,196.25,195.5,187.75
2006,105,199,197.5,198.75,197.5,196.25,194,185.25
2006,105,199,198,198.75,197.75,191.75,192,0
2006,106,196.75,195,196.5,194.5,173,184.5,0
2006,138,194.5,191.25,192.75,189.75,157,166.5,147.25
2006,108,198,195,197.75,195.5,175.5,185,154.5
2006,139,197.25,192,196.5,193.25,185.25,176.75,0
2006,110,199.5,199,199.25,198.25,195,195.25,0
2006,110,198.75,198,198.75,197.75,191,193,0
2006,111,197.75,195.25,197.25,197,187.75,189.5,0
2006,140,196.75,195.75,196,194,183.75,183.75,0
2006,140,195.5,0,195.5,192.5,0,175.75,173.5
2006,127,196.25,195,196,194.25,176,182.25,0
2006,127,197,195.25,196.5,195,0,187,172.25
2006,127,195.25,192.75,194.75,191.75,171,175,166.25
2006,141,197.25,191.75,196.5,194,171,180.25,0
2006,122,194.25,189.75,193.5,189.75,178,171.25,0
2006,122,196.25,191.75,195,191.75,181.5,176.75,0
2007,103,197,193.75,196.5,195.5,191,189,0
2007,115,196.75,196.75,196.25,194.75,194.5,189,0
2007,104,197.5,194.5,197.25,195.5,177.5,185.75,160
2007,103,195.5,192.75,194.75,193,178.75,180.75,0
2007,104,198,195.25,197.5,196.5,185.25,190,166.5
2007,105,198.5,195.75,198.25,197,193.25,191.5,0
2007,105,197.75,194.5,197.5,196.25,188.25,190,189.75
2007,105,198,194.25,197.75,196.25,183.25,186.75,162.75
2007,106,197.25,194.5,197,195.25,173,186.25,0
2007,108,197,193.5,196.75,195,173.75,180.75,0
2007,110,198.25,195.5,198,197,191.5,191.75,185.5
2007,110,197.75,195,197.5,196,184,187.5,0
2302,101,155.5,118.5,119.25,129.25,0,146,0
2302,103,93.75,0,0,0,0,0,0
2302,104,140,0,100.25,96.75,0,0,0
2302,105,142.25,0,102.5,90.25,0,0,0
2302,110,127.25,0,92.5,106,0,0,0
2314,103,81.25,0,0,0,0,0,0
2314,104,162,0,96,97.5,0,0,0
2314,105,151.5,108.25,95.5,119,0,0,0
2314,105,155.75,0,111,91.5,0,103.75,0
2314,110,94.5,0,90.25,82.75,0,0,0
2327,103,119.25,0,89.5,82.5,0,0,0
2327,104,151.25,138.25,104,94.5,0,0,0
2327,105,148,104.5,122.75,81.5,0,0,0
2327,105,105.75,101.75,92.25,90.25,0,0,0
2327,110,122.5,0,105.75,85.75,0,0,0
2328,104,152,0,124,109.75,0,0,0
2328,105,156.5,102.5,92.75,109,0,0,0
2328,105,150,0,97,91.25,0,0,0
2328,109,136.75,95.25,85.5,90.5,0,0,0
2328,110,148,99.75,95.5,88.75,0,105.75,0
2329,103,90.5,0,0,0,0,0,0
2329,104,110.75,0,99,110.25,0,0,0
2329,105,93.5,0,0,0,0,0,0
2329,109,108.5,0,0,0,0,0,0
2329,110,91.5,0,0,0,0,0,0
2332,104,141.25,0,0,0,0,0,0
2332,105,99.5,0,0,0,0,0,0
2337,104,141,0,0,0,0,0,0
2337,105,81,0,0,0,0,0,0
2337,105,78,0,0,0,0,0,0
2337,110,89,0,0,0,0,0,0
2338,103,117.25,0,0,0,0,0,0
2338,104,119.5,0,0,0,0,0,0
2338,105,107,0,0,0,0,0,0
2338,105,100.25,0,0,0,0,0,0
2338,110,111.25,0,0,0,0,0,0
2340,103,172,0,0,0,0,0,0
2340,105,160.75,0,0,0,0,0,0
2340,105,107.5,0,0,0,0,0,0
2341,103,77.5,0,0,0,0,0,0
2341,104,98.5,0,0,77.75,0,0,0
2341,105,90.5,0,0,0,0,0,0
2341,105,82.25,0,0,0,0,0,0
2341,110,87.5,0,0,0,0,0,0
2342,103,89.25,0,0,0,0,0,0
2342,104,143.5,0,96.25,130.5,0,0,0
2342,105,140.25,0,115.25,131.25,0,0,0
2342,105,132,0,0,0,0,0,0
2342,110,115.5,0,104.25,104.5,0,0,0
2343,142,190.25,183.75,188.75,185.5,181.5,170.5,0
2345,103,105.75,0,96.75,81.5,0,0,0
2345,104,144,103,86,118.25,0,83.5,0
2345,105,162,129.5,131.75,120.5,0,82.5,0
2345,105,133.25,95,96.75,86.75,0,88.75,0
2345,110,140,111,90.5,113,0,130.5,0
2346,103,148.25,0,0,0,0,0,0
2346,104,95.25,0,0,0,0,0,0
2346,105,102.25,0,0,0,0,0,0
2346,105,85,0,0,0,0,0,0
2346,110,114.75,0,0,0,0,0,0
2347,103,125.25,0,89.25,103.25,0,0,0
2347,104,139,92.5,107.75,120.75,0,0,0
2347,105,160,152,114,120.25,0,0,0
2347,105,151.5,143.25,96,141.75,0,0,0
2347,110,149.25,0,97.75,119.5,0,0,0
2349,102,147.75,143,117,114.75,133.5,96.5,0
2349,103,120.5,0,0,0,0,0,0
2349,104,111.75,107,0,0,0,0,0
2349,105,99,0,0,0,0,0,0
2349,110,104.5,0,0,0,0,0,0
2350,103,114.25,0,0,0,0,0,0
2350,104,91.5,0,0,0,0,0,0
2354,103,105.75,0,0,0,0,0,0
2354,104,150.75,0,95.75,94,0,0,0
2354,105,145.25,0,94.25,128.25,0,0,0
2354,105,107.5,0,0,0,0,0,0
2354,110,87.25,0,0,0,0,0,0
2355,103,79.75,0,0,0,0,0,0
2355,104,149.75,134.5,112.75,91.75,0,0,0
2355,105,129.75,129.75,89.75,92,0,0,0
2355,105,100.25,0,99.75,0,0,0,0
2355,110,121.25,97,108.75,88.5,0,0,0
2356,103,93,0,0,0,0,0,0
2356,104,80.25,0,0,0,0,0,0
2356,105,140.5,0,0,0,0,0,0
2356,105,92,0,0,0,0,0,0
2356,110,89.5,0,0,0,0,0,0
2357,103,126.25,123.75,91.5,101.5,0,0,0
2357,104,165.5,0,142.25,109,143.5,0,0
2357,105,170.25,180,150,147,0,0,0
2357,105,135.75,0,99.5,99.5,0,92.75,0
2357,110,157.75,148.25,134.25,111.75,0,83.25,0
2358,103,133.25,0,0,0,0,0,0
2358,104,142.75,0,0,0,0,0,0
2358,105,121,0,0,0,0,0,0
2358,110,149.25,0,0,0,0,0,0
2360,103,110.25,0,0,0,0,0,0
2360,105,156.25,0,0,0,0,0,0
2360,131,95.25,0,0,0,0,0,0
2360,110,106.5,0,105.75,105.75,0,0,0
2362,104,120.25,0,0,0,0,0,0
2362,105,157.5,0,0,0,0,0,0
2362,105,134.75,0,0,0,0,0,0
2367,103,98.25,0,0,0,0,0,0
2367,104,102,0,0,0,0,0,0
2367,105,108.25,0,0,0,0,0,0
2367,131,89,0,0,0,0,0,0
2367,110,126.75,0,102.5,90.75,0,0,0
2369,103,178.25,162.5,170.75,173.25,148.25,156.5,153.5
2369,104,180.75,164.25,174.25,176.25,147.25,156.25,0
2369,105,186.5,170.25,182.25,183.5,172,174.75,155.5
2369,105,185.75,173,176.25,179.25,152.25,164,0
2369,110,181.75,165,175.5,178.75,162.75,163,150.75
2377,103,194.5,192.25,194,191.5,170,172.75,161.5
2377,104,196.5,192.5,196.25,193.5,173.75,174.5,0
2377,105,197,192.25,196.5,193.75,186.75,186,0
2377,105,196.25,192.75,196,193.5,171.5,180.5,176.5
2377,110,196.5,193.25,195.75,194.5,177.5,182.75,0
2601,123,122.5,0,103,102.75,0,0,0
2601,102,181,176,174.5,170.75,130.5,133,0
2601,129,175.25,154,169.5,151.25,136.25,107.75,0
2601,103,103.5,99,91.75,93.25,0,82.5,0
2601,115,177.75,145.25,165.75,159.25,163.75,86.25,0
2601,104,158.75,107.25,132.75,131.25,0,96,0
2601,105,155.75,103.5,123.75,107.75,130,98.75,0
2601,105,120.25,103.25,91,84.5,0,107.25,0
2601,125,92.5,0,0,0,0,0,0
2601,109,127.75,0,86.5,84.5,95.5,120.5,0
2601,110,153.75,126.5,131.75,126.25,0,94.5,0
2602,104,96,0,0,0,0,0,0
2602,105,88,0,0,0,0,0,0
2602,105,131.5,0,86.25,87.25,0,0,0
2602,125,94.5,0,0,0,0,0,0
2602,110,117.5,0,89.5,100.5,0,0,0
2603,104,188.75,173,185.75,185.25,148,164.75,150.25
2603,105,192,186.5,189.75,187.75,170.5,167.25,0
2603,105,190.5,186.75,186.75,186,159.25,172.25,156.75
2603,110,188.5,184.5,186.25,187,166.75,169.25,0
2606,104,105,0,0,0,0,0,0
