college_id,branch_id,OC,BCM,BC,MBC,SCA,SC,ST
2606,105,125,0,0,0,0,0,0
2606,105,108,0,0,0,0,0,0
2606,110,80.25,0,0,0,0,0,0
2607,129,175.25,163.75,167.75,160,0,92.25,0
2607,103,137,96,102.75,90.75,106.5,95.5,0
2607,104,173.25,116,166,153,0,0,0
2607,105,172.5,131.5,161.5,156.5,0,134.75,0
2607,105,169.25,0,156.75,152.5,142.25,136.75,0
2607,125,146.75,0,131,103,0,145.5,0
2607,118,174.75,144.25,152.75,154,165.75,106.25,0
2607,109,153.75,118.5,135,118.75,124.5,0,0
2607,131,149.25,118,124.75,92.75,0,92.25,0
2607,110,169.25,107,161,157.5,135.25,143,0
2607,143,160,0,139,100.25,0,149.25,0
2607,122,165,0,153.25,130,0,0,0
2608,103,142.25,0,98,122.25,0,102.75,0
2608,104,178.25,145.5,168,124.5,0,138,0
2608,105,175.75,0,161.25,101.5,172.75,107.75,0
2608,105,161.75,116.5,123,107.25,0,128.25,0
2608,125,139,117.75,96,0,0,0,0
2608,109,165.25,0,150.25,117,0,109,0
2608,110,151.25,97.75,116.25,89,0,108,0
2609,123,154.75,147.25,119.25,113.5,0,0,0
2609,101,171,121.5,153.75,148,151.75,120.25,0
2609,103,89.75,0,0,0,0,0,0
2609,104,130.25,0,92,91.5,0,106.5,0
2609,105,141.5,0,98.75,85.25,0,125.25,0
2609,105,107,0,98,80,0,0,0
2609,125,110.75,0,0,102.25,0,0,0
2609,109,118.75,0,93.5,86.75,0,0,0
2609,131,139,111.25,94,95.25,0,0,0
2609,110,134.75,122.5,97,104,0,0,0
2609,135,78.75,0,0,0,0,0,0
2610,103,82.75,0,0,0,0,0,0
2610,104,132.5,0,86.5,106.25,0,0,0
2610,105,140,94.75,95,78,0,0,0
2610,105,130.75,118.25,90.5,88.25,0,0,127.75
2610,109,121,0,91,86.5,0,0,0
2610,110,129.75,109.5,91.75,80.5,0,0,0
2611,123,139.75,121.5,112.25,90.75,0,98.5,0
2611,101,173,125,152.25,155,154.75,139.5,0
2611,103,100.75,0,99.75,0,0,0,0
2611,115,172.75,125,153.75,152.25,0,144.5,0
2611,104,155,99,131,127.5,0,121.5,0
2611,105,144,0,90.5,96.25,0,91.75,108.75
2611,105,143.25,0,92.75,82.25,0,0,0
2611,109,144.75,0,121.25,105,0,0,0
2611,131,154.75,137.25,130,124.5,102,0,0
2611,110,127.75,107.25,85.75,89.75,0,120.5,0
2612,103,170.5,0,0,0,0,0,0
2612,104,86.25,0,0,0,0,0,0
2612,105,92,0,0,0,0,0,0
2612,105,143,0,0,0,0,0,0
2612,110,84.5,0,0,0,0,0,0
2613,124,132,0,98.5,116.5,0,82.25,0
2613,103,91.25,0,0,0,0,0,0
2613,104,169.75,97,153.25,144,0,123.25,0
2613,105,152,88.5,140.25,128,145.25,139.25,0
2613,105,140.5,0,92.5,105,0,138.5,0
2613,109,139,108,124.75,109,0,132.5,0
2613,110,145.25,94.25,116.75,128,0,116.5,0
2614,103,106.75,0,0,0,0,0,0
2614,104,117.25,0,0,0,0,0,0
2614,105,96.75,0,0,0,0,0,0
2614,105,85,0,0,0,0,0,0
2614,109,95.25,0,94.25,0,0,0,0
2614,110,92.75,0,0,0,0,0,0
2614,134,108.25,0,0,0,0,0,0
2614,132,130,0,0,0,0,0,0
2614,144,142.75,0,120,105,0,0,0
2614,122,161.5,132.5,146.75,127.75,0,0,0
2615,103,193.25,189.5,191.25,192,178.5,178.25,154
2615,104,195.5,191.75,195,194.25,183.75,183.5,0
2615,105,196.25,192.5,195.75,195,184,188,172
2615,105,196,191.75,195.25,195,187.25,186.75,187
2615,110,194.75,191.75,194,193.5,186,185.25,175
2615,140,193.5,189,192,190.75,173,176,161.25
2617,103,87,0,0,0,0,0,0
2617,104,121.75,0,115.5,100.25,0,0,0
2617,105,137,0,95,82.75,0,0,0
2617,105,128,0,91,89.25,0,0,0
2617,110,139,0,99.25,87.5,0,0,0
2618,103,177.25,148,166.75,168.75,112.5,138,0
2618,104,184.25,168.75,180.25,174.5,87.25,113.5,169.5
2618,105,187,170.25,183.25,178.75,128.75,145.75,0
2618,105,184,166,180.5,178.25,135.25,145,0
2618,138,167.5,150,154,129.5,0,118.5,0
2618,109,178.75,166.75,175.25,170.25,160.5,113,0
2618,110,180.75,174.75,176.75,175.25,119.75,142.75,155
2620,129,175.25,170.25,162.25,153.5,0,113.5,0
2620,104,156.5,104.5,131.5,94.5,0,119.5,0
2620,105,149.5,133.75,128.25,86.5,140,0,81
2620,105,152.25,0,103,126,0,145.5,0
2620,109,162.5,140.25,134,114,0,0,0
2621,123,147.5,116.25,90.75,82.25,0,144.25,0
2621,103,114,0,114,80.75,0,0,0
2621,104,157.5,0,103,112.75,0,107,0
2621,105,150.75,89.5,94.5,88.75,0,124.25,0
2621,105,142.75,140.5,89.25,84.75,0,101.5,0
2621,109,115.25,0,94,78,0,112.5,0
2621,131,114.25,0,89.5,86.5,0,113.5,0
2621,110,149,104,103.25,113.25,0,139.5,0
2622,103,165.5,0,105,104.5,0,96,0
2622,104,181.25,0,163.25,124,0,108.25,0
2622,105,184,174.25,164.25,125.5,0,148,0
2622,105,181,169.75,156,109.25,0,0,0
2622,109,180.5,179.75,143,105.75,0,0,0
2622,110,155.5,116.25,132.75,101.5,0,0,125.5
2623,102,162.25,107.5,145,151.5,81.25,142.5,0
2623,103,94.75,0,0,0,0,0,0
2623,104,133.25,0,98.5,92.25,0,0,0
2623,105,141,0,94.25,91.5,0,0,0
2623,105,106,0,85.75,88,0,0,0
2623,131,80.25,0,0,0,0,0,0
2623,110,85.25,0,0,0,0,0,0
2624,103,80,0,0,0,0,0,0
2624,104,149.25,101.5,95.75,116,0,0,0
2624,105,162.25,138.5,99.5,106.25,0,0,0
2624,105,130,0,93.5,98,0,0,0
2624,110,126.25,113.25,92.5,81.5,0,0,0
2625,103,83.25,0,0,0,0,0,0
2625,104,90.5,0,0,89.5,0,0,0
2625,105,109.5,0,0,0,0,0,0
2625,105,121.5,0,98,80.75,0,0,0
2625,110,111.75,0,87.25,78,0,0,0
2627,129,138,130.75,106.5,111.5,137.25,126.25,0
2627,103,93.25,0,0,0,0,0,0
2627,104,110.25,95,0,87.5,0,0,0
2627,105,111.75,0,88.75,106,0,0,0
2627,105,93.75,0,0,0,0,0,0
2627,110,77.5,0,0,0,0,0,0
2628,124,145,0,105.25,84.5,0,125.5,0
2628,103,78.25,0,0,0,0,0,0
2628,104,118.5,109.75,93,88,106.75,0,0
2628,105,132,105.25,91.75,79.75,0,126.25,0
2628,105,135.75,0,115.5,90.5,0,0,0
2628,110,130,114.75,88,104,0,128.5,0
2629,104,137.75,0,107,79.75,0,0,0
2629,105,107.75,0,0,0,0,0,0
2629,105,90.25,0,0,0,0,0,0
2629,109,91.5,0,0,0,0,0,0
2629,133,162.5,137,145,132.75,0,0,0
2629,110,101,0,0,0,0,0,0
2630,103,135.75,0,119.5,100,0,0,0
2630,104,137,0,100,100,0,0,0
2630,105,151,140.5,114.5,118.25,0,0,0
2630,105,118.5,0,0,89.75,0,0,0
2630,110,119.25,0,87.5,81.25,0,0,0
2631,103,110,0,0,0,0,0,0
2631,104,81.25,0,0,0,0,0,0
2631,105,180.25,0,0,0,0,0,0
2631,105,83,0,0,0,0,0,0
2631,110,84.25,0,0,0,0,0,0
2632,124,88.5,0,0,0,0,0,0
2632,102,170.25,134.5,156.5,154.5,162.5,94.25,0
2632,104,103.5,0,85.25,78,0,0,0
2632,105,120,117.5,97,80.75,0,0,0
2632,105,94.75,0,88.75,82.5,0,0,0
2632,110,97.75,0,95,83.25,0,0,0
2633,103,123,0,0,0,0,0,0
2633,104,94.5,0,0,0,0,0,0
2633,105,121.5,0,0,0,0,0,0
2633,105,85,0,0,0,0,0,0
2633,110,97.25,0,0,0,0,0,0
2634,123,139.75,127.25,94.75,94.75,137.75,0,0
2634,103,135.25,0,0,0,0,0,0
2634,104,149.25,94.75,86.25,100.75,0,0,0
2634,105,163.5,138,101,105.5,0,0,0
2634,109,118,99,107,99,0,0,0
2634,110,132.5,0,97.25,90.25,0,0,0
2635,103,162.5,0,0,0,0,0,0
2635,104,90.25,0,0,0,0,0,0
2635,105,80,0,0,0,0,0,0
2635,110,140.75,0,0,0,0,0,0
2636,103,126.25,116.75,90.75,105.25,180.5,0,0
2636,104,163.5,93.75,124.75,134.75,0,0,0
2636,105,174,132.25,136.75,144.25,0,0,0
2636,105,171.75,151,132.75,159.25,147,0,0
2636,110,156.75,124.75,131.5,139.5,0,129.75,0
2638,104,89.75,0,0,0,0,0,0
2638,105,94,0,0,0,0,0,0
2638,105,121.75,0,0,0,0,0,0
2638,109,110,0,0,0,0,0,0
2639,103,89.75,0,0,0,0,0,0
2639,104,84.25,0,0,0,0,0,0
2639,105,152.25,147.5,104,81.25,0,0,0
2639,105,159.75,0,89,87.25,0,0,0
2639,109,101.75,0,0,0,0,0,0
2639,110,140,115.75,97.5,102.5,0,0,0
2640,103,89,0,0,0,0,0,0
2640,104,100.25,0,0,81,0,0,0
2640,105,78.75,0,0,0,0,0,0
2640,105,85.25,0,0,0,0,0,0
2640,110,77.75,0,0,0,0,0,0
2641,103,94,0,0,0,0,0,0
2641,104,141.75,0,116.25,88,0,0,0
2641,105,87.75,0,0,0,0,0,0
2641,105,108.25,0,0,90.5,0,0,0
2641,110,117.5,0,100.5,85.5,0,0,0
2642,103,83.5,0,0,0,0,0,0
2642,104,141,104,104.25,98.5,0,0,0
2642,105,140.5,87,91.75,84.75,0,0,0
2642,105,150,149,89.5,129.25,0,0,0
2642,109,85,0,0,84,0,0,0
2642,110,136.75,125.5,92.25,80.5,0,0,0
2643,103,120.5,0,0,0,0,0,0
2643,104,140,0,101.25,93.5,0,0,0
2643,105,108.25,0,0,0,0,0,0
2643,105,88.5,0,0,0,0,0,0
2646,103,144.5,0,0,0,0,0,0
2646,104,96,0,0,0,0,0,0
2646,105,123.75,0,0,0,0,0,0
2646,105,84,0,0,0,0,0,0
2646,110,91.25,0,0,0,0,0,0
2647,104,89.75,0,0,0,0,0,0
2647,105,99,0,0,0,0,0,0
2647,105,96,0,0,0,0,0,0
2647,109,112.5,0,105.5,80,0,0,0
2647,110,91.5,0,0,0,0,0,0
2648,124,87.5,0,0,0,0,0,0
2648,103,102.5,0,0,0,0,0,0
2648,104,81.25,0,0,0,0,0,0
2648,105,95,0,0,0,0,0,0
2648,105,96.75,0,0,0,0,0,0
2648,110,80.75,0,0,0,0,0,0
2649,103,135.75,0,0,0,0,0,0
2649,104,94.75,0,0,0,0,0,0
2649,105,85.75,0,0,0,0,0,0
2649,105,106.25,0,0,0,0,0,0
2649,110,85.5,0,0,0,0,0,0
2650,103,155.5,0,0,0,0,0,0
2650,104,104.75,0,0,0,0,0,0
2650,105,100,0,0,0,0,0,0
2650,105,148.25,0,0,0,0,0,0
2650,110,92.5,0,0,0,0,0,0
2651,103,113,0,93.75,93.75,0,0,0
2651,104,138.5,104,102.25,94.25,0,0,0
2651,105,148,101.75,93.75,112.5,0,0,0
2651,105,123.5,113.5,88.5,95.75,0,0,0
2651,110,125,111.75,86,78.25,0,0,0
2652,103,85.5,0,0,0,0,0,0
2652,104,102.25,96.25,99.75,102,0,0,0
2652,105,118.5,115.5,99.25,0,0,0,0
2652,105,90.5,0,0,0,0,0,0
2652,110,106.5,100,93.75,93.75,0,0,0
2653,103,159.25,0,136.25,134.5,0,98.25,0
2653,104,174,136.25,168,155.5,0,129.25,0
2653,105,181.25,157.5,174.75,165.5,94.5,141.5,0
2653,105,174.75,115.25,170,162,123.25,104.75,0
2653,110,163.75,140.5,150.25,147.75,0,108.5,0
2654,103,87.75,0,0,0,0,0,0
2654,104,170.5,116.25,153,122,0,144.75,0
2654,105,175.25,155.25,149.5,110,0,103.5,0
2654,105,161.75,107,100,117.75,0,0,0
2654,110,147.75,103.5,126,93.5,0,107.25,0
2654,134,177.75,165.75,164.75,145.25,0,150.25,0
2655,103,144,0,0,0,0,0,0
2655,105,150.75,0,0,0,0,0,0
2655,105,106,0,0,0,0,0,0
2655,110,121.25,0,0,0,0,0,0
2656,103,148.25,134.25,104.5,106,98,128,0
2656,104,100,0,99.25,0,0,0,0
2656,105,105.5,0,0,0,0,0,0
2656,105,145.75,0,113.5,104.25,0,113,0
2656,110,123.25,0,89.25,95.5,100.5,0,0
2657,103,123.25,0,0,0,0,0,0
2657,104,96.75,0,0,86,0,0,0
2657,105,95,0,0,0,0,0,0
2657,105,121.5,0,0,0,0,0,0
2657,131,128.25,128,97.5,89.5,0,0,0
2657,110,86,0,0,0,0,0,0
2658,104,105.75,0,0,0,0,0,0
2658,105,102.75,0,0,0,0,0,0
2658,105,98,0,0,0,0,0,0
2658,110,102.75,0,0,0,0,0,0
2659,102,161.25,96,137,125.75,0,158.75,0
2659,103,94.5,0,0,0,0,0,0
2659,104,93.75,0,0,89.5,0,0,0
2659,105,91.5,0,0,0,0,0,0
2659,105,89.25,0,0,0,0,0,0
2659,110,83.5,0,0,80.75,0,0,0
2660,105,85.25,0,0,0,0,0,0
2661,103,106.75,0,0,0,0,0,0
2661,104,131,104.5,88.5,93.75,0,0,0
2661,105,136.75,0,92.25,94.5,0,0,0
2661,105,141.75,132.25,104.25,117,0,0,0
2661,109,135.25,114.5,100,103.75,0,0,0
2663,110,136.75,0,0,0,0,0,0
2664,105,99.5,0,0,0,0,0,0
2664,105,86.75,0,0,0,0,0,0
2664,110,85.5,0,0,0,0,0,0
2664,134,133.5,125.5,111.5,113.5,0,116.25,0
2664,132,98.25,0,0,0,0,0,0
2665,123,122.25,0,93.75,87.75,0,0,0
2665,103,87.5,0,0,0,0,0,0
2665,104,91,0,0,0,0,0,0
2665,110,91.25,0,0,0,0,0,0
2665,134,141.5,127.5,92.5,86,0,106,0
2666,124,92.75,0,0,0,0,0,0
2666,115,141.25,106.5,95.25,122.25,0,0,0
2666,131,98,96.5,0,80.75,0,0,0
2673,103,80,0,0,0,0,0,0
2673,104,145,0,108.5,78.25,0,0,0
2673,105,97.75,0,0,0,0,0,0
2673,105,110.25,0,0,0,0,0,0
2673,110,92.75,0,0,87.75,0,0,0
2682,103,93.25,0,92.25,0,0,0,0
2682,104,114.25,110.75,91.5,95.5,0,0,0
2682,105,90,0,0,0,0,0,0
2682,105,100.25,0,89.75,95,0,0,0
2682,110,112.75,0,92.25,82.5,0,0,0
2683,103,109.25,0,0,0,0,0,0
2683,104,92,0,0,0,0,0,0
2683,105,87.25,0,0,0,0,0,0
2683,105,80,0,0,0,0,0,0
2683,110,92.25,0,0,83,0,0,0
2702,123,178.25,158.75,170.5,159,128.25,107.75,0
2702,101,188,170.75,183.75,176,151.75,158.5,98.25
2702,124,180.25,168,177.5,167,0,126.5,0
2702,129,186.75,160,181,168.25,123.75,91.5,152.5
2702,103,176.75,156,170.5,158.25,82.75,83,0
2702,104,190.25,175.75,188.5,180.25,113.5,100.5,138
2702,105,191.5,176,189.5,184.25,119.5,108,136.5
2702,105,188.25,169,186.25,177.75,111.5,115.5,0
2702,125,183.25,160.25,180.5,169.75,0,91,0
2702,118,185.75,172,181.25,175.25,125.25,127.25,0
2702,138,181.5,149.5,174.5,143.25,0,0,0
2702,109,186.25,160.5,183.5,172.75,0,98.75,134.5
2702,131,187.25,178.25,182.75,174.75,0,120.25,0
2702,110,188,178,185.25,180,99,137.25,101
2702,122,184.5,155,180.25,163.25,144.75,109.75,0
2704,103,106.75,0,0,0,0,0,0
2704,104,134.25,106,87.25,85.25,0,0,0
2704,105,136.5,0,89.5,110,0,0,0
2704,105,122.25,0,120.75,116.75,0,0,0
2704,109,90.75,0,86.25,0,0,0,0
2704,131,157,149.25,132,129,0,133.5,0
2704,110,120.5,0,90.25,96.25,0,112.25,0
2705,103,96,0,0,0,0,0,0
2705,104,115,0,88.75,0,0,0,0
2705,105,150,0,87.25,138.5,0,0,0
2705,105,115,0,92,0,0,0,0
2705,109,104.5,0,98.25,0,0,0,0
2705,110,118.75,99.75,102.25,101.5,0,104.75,0
2706,124,175.25,147,167.5,148,0,112,0
2706,103,181,178,177,162.75,141.5,86.75,0
2706,104,187.25,167.5,185.25,172.75,0,98,0
2706,105,189.75,179.5,187.5,175.25,96.25,98.25,0
2706,105,184.25,158.5,181.5,173,0,79.25,0
2706,125,179.25,155.5,178,162.5,0,0,0
2706,109,182.25,165,180.25,165,0,124.5,0
2706,131,182,160.75,178.75,169,0,91,0
2706,110,185.5,183,183.25,176.75,105.75,146,0
2706,127,171.5,107.5,163.5,138.75,0,118.5,0
2707,103,121.25,0,86,102.75,0,0,0
2707,115,179.5,144.75,169.25,156.75,0,130,0
2707,104,159,124.75,132.75,91.25,0,0,0
2707,105,159.25,0,140,96.25,0,0,0
2707,105,132.5,0,112,121.25,0,0,0
2707,125,136.5,0,124.75,105,0,0,0
2707,110,134,0,95.75,100.25,0,0,0
2708,123,169.25,150.5,152.5,145.75,98,102.5,0
2708,124,161.5,157.25,152.75,147.75,0,88,0
2708,103,162,145.25,154.5,148.5,158,109.25,0
2708,104,170.25,146.25,163.75,151,142.75,92.75,0
2708,105,172,155.25,164.25,151.5,168.75,106.75,150
2708,105,163.5,143.75,159.25,151.5,0,95.75,133
2708,125,156,142.75,151,131.75,0,122,0
2708,109,157.75,139,151.5,140.75,0,82.25,0
2708,131,172.5,156,163,156.75,0,148.75,0
2708,110,175.5,164.75,169.5,163.5,0,128.5,0
2709,124,184.5,169,181.5,179.25,141.5,147.75,0
2709,103,185,182.25,181.75,180.75,169.5,168.25,0
2709,104,189.75,176.75,188.25,183.75,165.5,160,0
2709,105,191.75,173,190.5,186.75,149.25,169.5,0
2709,105,189.5,174.75,187,185.25,175,170.5,117
2709,109,186.75,171.75,184.5,179,161.5,147.75,0
2709,110,191.5,189.5,189.25,184.75,168,173,0
2710,124,159.25,114.25,148,135.25,121.5,129,0
2710,103,165.75,121.5,161.5,152.75,103.25,82.25,0
2710,104,182.75,172.5,181,164.5,108.5,89.25,0
2710,105,181.25,143.5,178.5,168.25,140.75,95.5,0
2710,105,173,95.75,167.75,156.5,121,111,0
2710,125,162.25,134.25,154.75,125.25,0,100.5,0
2710,145,153.75,0,146.5,88.5,0,0,0
2710,109,177.25,149.75,173.75,155,0,160.75,0
2710,110,176,168.75,172,166,88.25,117.75,141.5
2711,124,187,177,185,177,125.5,121,0
2711,103,187,175.5,182.75,173,126.25,127.5,110.25
2711,115,191.5,187.5,189,185.25,124.25,159.25,0
2711,104,193.5,181.75,192.5,186.5,146.25,138.75,0
2711,105,194.5,185,193.25,189.25,158.25,164.25,154.25
2711,105,193,182.5,192.25,189,172.25,159.25,155
2711,125,190.5,171.75,189,179.75,105.5,92.25,0
2711,118,191.25,173,188.5,183.5,0,138.5,0
2711,109,191.5,179.5,191,184,128.25,116.5,0
2711,131,190.5,183.75,188.5,182.25,107.5,136.5,0
2711,110,191.5,188.25,190,186,137.75,161.75,156.5
2712,123,194.5,193,192.5,190.33,155.25,179.5,0
2712,124,194,192.75,193.25,192.25,155.25,170.25,0
2712,129,194.75,194.5,194,192,175.5,177.25,0
2712,103,194,191.75,193,190.75,173.75,170.25,191
2712,104,196.5,191.5,196,193.25,177.5,174,144.75
2712,105,196.5,193.25,196.25,193.25,180.5,180.25,159.5
2712,105,196,192.75,195.5,192.75,174.5,177,142
2712,125,195.25,193,194.75,192,142.75,170.5,0
2712,138,191.25,188.25,189.25,188,0,153.75,0
2712,109,195.5,191.25,195.25,192.75,170.5,170.5,0
2712,131,194.75,192.5,194.25,192.5,161.25,175.5,0
2712,110,195.75,193.25,195.25,193,175.75,180,147.75
2712,122,191.5,186.25,189.5,187.75,159,146,0
2713,103,109.75,0,102.5,108,0,0,0
2713,104,142,0,105,107,0,0,0
2713,105,149.75,125.75,117.75,115,0,0,0
2713,105,129.5,0,93,86.75,0,0,0
2713,109,129.5,0,94.25,78.5,0,0,0
2713,110,140.75,122,86.5,99.25,0,0,0
2714,104,128.5,0,0,0,0,0,0
2714,105,134.25,0,0,0,0,0,0
2714,105,160.25,0,0,0,0,0,0
2714,131,103.25,0,0,0,0,0,0
2714,110,132.5,0,0,0,0,0,0
2715,101,174.75,0,143.25,123.25,133.75,106.75,0
2715,103,101.5,0,0,0,0,0,0
2715,115,157.5,151,135.75,143.5,0,0,0
2715,104,163.25,124.75,142,121.5,0,0,0
2715,105,167.25,110.75,149.75,100,0,90,0
2715,105,141,99.25,102,81.25,0,0,0
2715,109,139.5,118,126.75,117,0,126.75,0
2715,110,148.75,104.5,123,97.5,136,0,0
2716,123,156.25,115.75,133.5,112,138.5,0,0
2716,104,163,158.75,154.75,143,0,0,0
2716,105,163.5,126.5,149.25,106.75,0,0,0
2716,105,144.25,0,128.25,94.75,0,106.5,0
2716,109,146.5,140.75,134.5,104,0,0,0
2716,131,157.25,139.25,141.5,138,0,128.25,0
2716,110,165.75,150.5,153.25,148.5,0,111.25,0
2716,122,158,145.25,147,132.25,0,135.25,0
2717,103,90.75,0,0,0,0,0,0
2717,104,136.75,97.5,92.5,84.25,0,0,0
2717,105,87.5,0,0,0,0,0,0
2717,105,103.75,0,0,0,0,0,0
2717,110,91,0,0,0,0,0,0
2718,103,192.25,189.75,191.5,187.5,159,168.75,0
2718,104,194.75,190.75,194,189.5,159.5,161.5,0
2718,105,195,191.25,194.5,190.75,163.25,168.5,155.25
2718,105,193.75,190.25,192.75,189.5,156.25,165,0
2718,109,193.25,187,192.25,188,147.5,142.25,0
2718,131,192,188,190.75,185,110.5,151,0
2718,110,194.25,191.25,193.5,189.5,160,169,122.75
2719,123,178,156,167.25,155.75,0,130.5,0
2719,102,194,183.75,191.5,188.25,171.5,178,159.25
2719,103,185.25,183.5,182,174.25,135.25,140.5,0
2719,104,191,173.25,189.25,182.75,100,137.5,0
2719,105,192,180.75,190,183,149.5,153.5,0
2719,105,189.5,180,187.75,182,131.25,151.75,141.75
2719,125,189,160,185.25,175.25,0,128.75,0
2719,109,187.25,167,185.75,178.5,130.75,112.5,0
2719,110,189.25,187,187,181,145,153.5,0
2721,124,141.25,120.75,108.5,93.75,0,0,0
2721,103,101.5,0,101.25,0,0,0,0
2721,104,103.5,0,91.5,95.75,0,96.5,0
2721,105,132,0,88.25,90.75,0,0,0
2721,105,124.25,0,118,95.5,0,0,0
2721,136,130.25,105,0,116,0,0,0
2721,109,119,0,0,0,0,0,0
2721,110,147,135,133,120.25,0,119.25,0
2722,103,186,185,181.25,170.5,138.75,148.75,0
2722,104,189,175.25,186.25,177.5,141.5,123.25,0
2722,105,188.75,183,187,179,104.25,137,0
2722,105,184.25,168,181.75,173,83.25,109.5,0
2722,136,181.25,148.25,178.75,165.5,153.25,0,0
2722,109,185,158.5,183.25,169.25,0,99.25,0
2722,110,186.75,180,184,174.75,152.5,147,0
2723,102,183,173.25,173,161,143,103.75,0
2723,103,150.75,135.25,128.25,100.5,120,109,0
2723,104,172.5,116.25,163,125.25,137.75,84.25,0
2723,105,172.5,108.5,159,113.25,134,98.5,0
2723,105,164.5,158.25,145,116.75,138.5,87.5,0
2723,109,161.5,107.75,152.5,104,113.75,129.75,0
2723,110,161,0,140.5,133.75,133.75,113,0
2725,103,149.75,110.25,129.5,120.25,0,125.75,0
2725,104,173.25,141,162.75,136,0,115.5,0
2725,105,174.25,133.5,168.5,148.5,139.25,139.25,0
2725,105,179.75,145,169,160.5,133.75,98.5,0
2725,109,170,160.25,161,133.75,0,142.5,0
2725,110,165.75,158,159.5,149.25,135,100.25,0
2726,123,129,0,94.75,115,0,0,0
2726,101,161.25,122,140,126.25,134,88.75,0
2726,124,153,146.75,142.5,114.75,0,0,0
2726,102,181.75,164.25,172,160.75,140.5,142,0
2726,103,158.5,146.75,148.75,142.75,0,96.25,0
2726,103,124.75,0,97.75,107.5,0,0,0
2726,104,168.5,121,159.25,134.75,100.5,137.25,0
2726,105,169.25,89,161.75,139,134.5,124.5,0
2726,105,167.75,146.75,158.25,147,98.25,139.75,0
2726,125,150.75,130.75,142.5,116,0,0,0
2726,109,160.75,139.25,154.25,130,0,142.5,0
2726,131,175.75,157,166.75,149,0,98,0
2726,110,163.25,148.75,156.25,145.25,0,106,0
2726,135,150.25,147,137.5,116.5,0,0,0
2727,101,167.25,110.25,144.25,86.25,0,119.75,164
2727,124,139.5,0,135.25,0,0,0,0
2727,102,178.25,168.5,167.5,148.25,143,114.5,0
2727,129,173.25,129.75,164.25,127.5,0,130.75,0
2727,103,91.25,0,0,0,0,0,0
2727,104,173.25,129.25,165.5,116.5,0,89.5,0
2727,105,169.25,116.25,157.75,85,0,107,144.5
2727,105,128.25,0,103.25,92.5,0,81.25,0
2727,118,167.25,152.75,149.75,101.75,0,118,0
2727,109,162,127,148.5,93.5,112.75,0,0
2727,110,152.5,125,140.5,109.25,0,0,0
2729,123,174.75,105.25,150.25,142,0,97.25,0
2729,104,149.75,147,135.25,90.25,0,0,0
2729,105,151,0,117,108.75,0,0,0
2729,105,133.25,0,94.75,77.5,0,127.25,0
2729,131,139.75,126.5,103.25,95,0,127.25,0
2729,110,148.25,100,132.25,125,0,107.75,0
2731,104,125,0,95.25,94.25,0,125.25,0
