college_id,branch_id,OC,BCM,BC,MBC,SCA,SC,ST
2731,105,87.75,0,0,0,0,0,0
2731,105,96.5,0,0,0,0,0,0
2731,110,116,99,90.5,95.25,0,0,0
2731,134,159.25,155.75,149.5,129,143.25,109.5,0
2732,103,86.25,0,0,0,0,0,0
2732,104,113.75,98,93.25,97,0,0,0
2732,105,88,0,0,0,0,0,0
2732,105,89.75,0,0,0,0,0,0
2732,109,103.5,0,0,0,0,0,0
2732,110,92.25,0,0,0,0,0,0
2733,104,92.5,0,0,0,0,0,0
2733,105,109.25,0,0,0,0,0,0
2733,105,127,0,0,0,0,0,0
2733,138,141,99,116.75,103.75,0,84.75,0
2733,110,78.75,0,0,0,0,0,0
2734,103,126,0,88.5,97.75,0,124.75,0
2734,104,160.75,0,155.75,123.75,0,137,0
2734,105,155.25,141,140.25,104.25,0,136.5,0
2734,105,153,137.75,136.25,122.25,0,150.25,0
2734,109,140.25,0,132.25,112,0,0,0
2734,110,143.25,99.5,128.5,113.5,0,110,0
2735,104,166.5,122.5,153.75,126.5,0,123.25,0
2735,105,147.5,0,123.5,113,0,0,0
2735,105,136.5,0,102.5,115.5,0,96,0
2735,109,141,105,117,131,0,0,0
2735,110,147.25,134,133.25,111.5,0,132.75,0
2736,102,191.75,177.75,189,182.5,177.75,157.25,0
2736,103,145.75,0,121,110.5,0,133.25,0
2736,104,177.25,160.75,166.5,132,0,0,0
2736,105,172,0,158,103,0,106.75,0
2736,105,149.75,146,138.25,100.25,0,92.75,0
2736,109,155.75,117.25,148.75,115.5,0,111.5,0
2736,110,151.5,148,140,126,144.25,88,0
2737,110,142.5,0,0,0,0,0,0
2738,103,125.75,0,0,0,0,0,0
2738,104,89,0,0,0,0,0,0
2738,105,105.75,0,0,0,0,0,0
2738,105,92.25,0,0,0,0,0,0
2738,110,104,0,93,0,0,0,0
2739,103,166.5,140,160.75,112,0,0,0
2739,104,181.25,152.5,176,141.75,132.5,147.25,0
2739,105,185,144,179.75,143.5,116.75,128.5,0
2739,105,178.5,145.5,174,133.5,85,119,0
2739,110,180.75,157.25,174.25,153.5,0,118.75,0
2740,123,153.75,153,134.75,87.5,0,148.25,0
2740,124,137.75,136,126.25,81.5,0,0,0
2740,104,149,102.25,141.25,115.75,0,0,0
2740,105,152.5,144,139.25,118,0,133.75,0
2740,109,149,135.75,138.5,104,0,0,0
2740,110,160.5,148,152.25,145.5,0,107.5,0
2741,103,150.25,124.5,97,97,0,0,0
2741,104,167.25,156.5,127.25,99,0,0,0
2741,105,161.75,130.75,135,98.5,0,0,0
2741,105,145.5,0,107.5,125.25,89.5,0,0
2741,110,146.25,120.75,124.5,93,0,124.25,0
2743,103,99.75,0,0,0,0,0,0
2743,104,107,0,0,0,0,0,0
2743,105,104,0,0,0,0,0,0
2743,105,124,0,0,0,0,0,0
2743,110,92,0,0,0,0,0,0
2744,103,80.75,0,0,0,0,0,0
2744,104,105,0,98.75,78.5,0,0,0
2744,105,96.75,0,91,92,0,0,0
2744,105,99.25,0,0,0,0,0,0
2744,109,133.25,0,109,108.75,0,0,0
2744,110,115.75,94.75,93.75,112.25,0,89,0
2745,103,114.5,0,0,0,0,0,0
2745,104,140.75,0,108.75,113.25,0,0,0
2745,105,147.75,0,101.25,122,0,0,0
2745,105,102.75,0,0,0,0,0,0
2745,110,113.75,0,94,103.75,0,0,0
2747,103,104,0,0,0,0,0,0
2747,104,110.5,0,0,0,0,0,0
2747,105,83.75,0,0,0,0,0,0
2747,105,83.25,0,0,0,0,0,0
2747,110,96.5,0,0,0,0,0,0
2748,105,149.25,0,0,0,0,0,0
2749,103,161.5,0,0,0,0,0,0
2749,104,92,0,0,0,0,0,0
2749,105,115.5,0,0,0,0,0,0
2749,105,85,0,0,0,0,0,0
2749,109,123,0,0,0,0,0,0
2749,110,96.25,0,0,0,0,0,0
2749,132,99.5,0,94.25,88.75,0,0,0
2750,123,122.75,0,89.5,98.75,0,0,0
2750,101,171.5,141.5,164.25,138.75,0,110.5,0
2750,102,166.75,166,153.25,135.5,143,125,0
2750,129,154.5,125,137.25,118.5,0,138.75,0
2750,104,145,0,129.75,97.5,0,0,0
2750,105,162,100.25,137.5,89.75,0,0,0
2750,105,124.5,91.5,102.75,107.5,0,107.5,0
2750,110,134.5,95.5,90.5,84.25,0,0,0
2751,103,83,0,0,0,0,0,0
2751,104,157.25,104.25,142,116.25,0,99.75,0
2751,105,149.5,147.25,127.5,98.75,0,0,0
2751,109,141.5,0,121.75,104.25,0,0,0
2751,110,139.75,116.5,119,88,0,96.5,0
2752,103,83.5,0,0,0,0,0,0
2752,104,131,0,104.5,81.25,0,0,0
2752,105,137.75,0,113.5,85.5,0,0,0
2752,105,128.75,0,96.5,89.25,0,0,0
2752,109,127.5,98.75,111.75,109.25,95.75,0,0
2752,110,127.75,122.5,95.5,86.25,0,0,0
2753,103,110.5,0,0,0,0,0,0
2753,104,91.5,0,0,0,0,0,0
2753,105,127.5,0,0,0,0,0,0
2753,131,102,0,96,0,0,0,0
2753,110,120,0,0,0,0,0,0
2755,123,145.25,96.25,127.5,115,0,0,0
2755,103,88.5,0,0,0,0,0,0
2755,104,122.5,117,93.75,117,0,0,0
2755,105,109.75,0,107.25,94,0,0,0
2755,110,110.75,110.25,94.75,85.5,0,0,0
2758,103,81.75,0,0,0,0,0,0
2758,104,98,0,0,0,0,0,0
2758,105,113.5,0,0,0,0,0,0
2758,105,129.25,0,0,0,0,0,0
2758,110,124,0,0,0,0,0,0
2761,103,108,0,0,0,0,0,0
2761,104,115.5,0,88,99.5,0,0,0
2761,105,103,0,0,0,0,0,0
2761,105,114.25,0,0,0,0,0,0
2761,110,95.5,0,0,0,0,0,0
2762,103,129,114.75,0,103.5,0,0,0
2762,104,154.5,151.25,127,105.75,0,0,0
2762,105,169.5,159,135,116.5,0,158.5,0
2762,105,128.5,0,102.25,100.75,0,0,0
2762,110,159.25,154.75,128.5,119.75,0,0,0
2763,103,139.5,0,99.5,122.5,0,0,0
2763,104,138,129.25,107.75,110.25,123.5,99,0
2763,105,133.25,124,109.25,105.25,0,0,0
2763,105,124.75,0,104,78,0,0,0
2763,131,140.5,123.5,112.25,86.5,0,90.25,0
2763,110,116.25,108.75,86.5,82.5,0,102.25,0
2764,102,179.5,175,169.5,150.25,144,88,0
2764,103,157.5,141.25,141.25,113.25,131,0,0
2764,104,174.5,144.5,163.5,129.25,0,133.25,0
2764,105,175.75,94.25,166,130.75,133.75,111,0
2764,105,165.75,119.75,155.75,127,0,131,0
2764,110,167.75,136.75,153.75,141,78.5,120,0
2765,104,100.75,0,0,0,0,0,0
2765,105,81.75,0,0,0,0,0,0
2765,105,108,0,0,0,0,0,0
2765,110,90,0,0,0,0,0,0
2767,104,89.5,0,0,0,0,0,0
2767,105,120.25,0,0,0,0,0,0
2767,105,84.25,0,0,0,0,0,0
2767,110,115.5,0,0,0,0,0,0
2768,103,135,127.25,88,89,0,0,0
2768,104,127.5,124.25,105.5,88,0,0,0
2768,105,138.25,0,104,103,0,0,0
2768,146,142.25,0,119.75,122.25,139.5,0,0
2768,110,136.75,91.5,111.25,89.25,127.25,0,0
2769,124,95.75,0,0,0,0,0,0
2769,103,120,0,0,0,0,0,0
2769,104,86.5,0,0,0,0,0,0
2769,105,140,0,0,0,0,0,0
2769,105,97,0,0,0,0,0,0
2769,118,160.5,151.5,140.5,135.5,0,113.25,0
2769,110,84.75,0,0,0,0,0,0
2769,134,150,143.75,94.25,96.25,128,103.75,0
2769,132,172.5,154,134.25,86.5,0,117,0
2770,104,95.5,0,0,0,0,0,0
2770,105,184.75,0,0,0,0,0,0
2770,105,120,0,0,0,0,0,0
2770,110,85,0,0,0,0,0,0
2771,105,136,0,0,0,0,0,0
2772,104,119.25,0,0,0,0,0,0
2772,105,111.25,0,0,0,0,0,0
2772,110,102.25,0,0,0,0,0,0
2776,101,178,177.25,173,172.25,156.5,147.5,0
2776,124,93,0,0,0,0,0,0
2776,103,117.25,0,0,0,0,0,0
2776,104,101,0,0,0,0,0,0
2776,131,94,0,0,0,0,0,0
2776,110,98.75,0,0,0,0,0,0
3011,124,184.75,184.5,180.5,180.25,153.25,169,174.75
3011,129,192.75,189,190.75,189.5,170.75,180.25,0
3011,103,187,183,183,180.75,171.75,176.75,158.5
3011,104,189.5,183,187.5,184.25,160.75,170.5,152.75
3011,105,192.25,187,190.5,188.5,174.5,180.5,186.5
3011,105,190.25,185,187.25,185,173.5,178.25,175.75
3011,109,186.25,182.5,182.25,179,149.25,168.25,166
3011,110,190.5,187.25,188.5,185.75,176.5,178.25,156.5
3011,134,189.75,188,186.5,185.5,156.75,175.25,174.25
3011,121,190.5,184.75,187.25,185.75,154,174.25,155.75
3011,103,166.5,104.25,107.75,112.5,118.75,120.5,0
3011,110,156.5,101,104.5,128.5,0,134.5,131.75
3016,103,157,141.5,141.75,148.5,0,144.75,141.5
3016,104,159.75,116.75,151.25,155.25,132.75,141,0
3016,105,169,161.75,157.75,163.75,107,147,0
3016,105,167.75,129.5,153.75,162.5,133.5,144.75,0
3016,110,171.5,154,163,166.75,155.75,153,0
3016,103,101.5,0,0,0,0,0,0
3016,110,103,0,0,0,0,0,0
3018,103,148,112.25,137,139.75,115,137.75,0
3018,104,150.5,136.5,141,143.25,83.25,128,0
3018,105,162.5,155,151,153,0,143.5,0
3018,105,154.5,128.25,141,149.75,131.25,136.25,0
3018,110,162.5,149.75,158.5,158.25,101.5,150,0
3018,103,106.75,0,0,0,0,0,0
3018,110,89.25,0,0,0,0,0,0
3019,103,161,110.25,144.5,153,0,145.25,0
3019,104,166.5,110.25,153.75,159.25,131.25,147.5,0
3019,105,172.25,103.75,161.75,166.75,0,150.75,157.5
3019,105,171.25,124.25,161.75,166,111.25,149.5,0
3019,110,175,151.25,167.25,169.75,138.75,154.75,0
3019,103,83.5,0,0,0,0,0,0
3019,110,101.5,0,0,87.75,0,0,0
3021,103,159.25,143.5,150.5,150.5,0,141.5,0
3021,104,164.5,143.25,153,153.25,150,140,0
3021,105,173,165.25,164.75,160.75,0,149.75,0
3021,105,162.25,134.5,151.5,153.75,119.25,145,113.25
3021,110,171.5,168.75,165.75,166.75,152.75,154,0
3021,103,94.25,0,0,0,0,0,0
3021,110,91,0,0,0,0,0,0
3403,104,128.75,0,0,0,0,0,0
3403,105,116.25,0,0,0,0,0,0
3403,110,95.5,0,0,0,0,0,0
3410,103,78.75,0,0,0,0,0,0
3410,104,84.5,0,0,0,0,0,0
3410,105,88,0,0,79.5,0,0,0
3410,105,90,0,0,0,0,89.25,0
3410,110,122,0,0,113,0,110,0
3425,103,116.5,0,0,0,0,0,0
3425,104,87.75,0,0,0,0,0,0
3425,105,97.25,0,0,0,0,0,0
3425,105,100.5,0,0,80.5,0,0,0
3425,110,112.5,0,88.75,91,0,0,0
3451,105,108.75,0,0,0,0,0,0
3451,110,112.75,0,0,0,0,0,0
3454,103,128.25,0,116.5,94,0,0,0
3454,104,97,0,0,94.5,0,0,0
3454,105,129.5,0,120.5,95,0,109,0
3454,110,124.25,0,121,94,0,112,0
3456,103,83.25,0,0,0,0,0,0
3456,104,93.75,0,0,0,0,0,0
3456,105,87.25,0,0,0,0,0,0
3456,105,88,0,0,0,0,0,0
3456,110,109.25,0,97,83.75,0,0,0
3457,115,165,146.75,138.5,142.5,0,0,0
3457,141,90.25,0,0,0,0,0,0
3458,101,170,0,153,126.75,0,140.25,0
3458,129,146.5,126.5,106,108,0,100.25,0
3458,118,146,0,120.25,115,0,144,0
3458,132,134.25,121.75,103.5,81,0,0,0
3459,102,173.75,162,163.25,154.75,0,98,0
3459,103,98.25,0,0,0,0,0,0
3459,104,126.25,0,116.75,116.25,0,0,0
3459,105,123,0,93.25,96.5,0,89,0
3459,105,97.75,0,0,0,0,0,0
3459,110,88.5,0,0,0,0,0,0
3460,103,94.25,0,0,0,0,0,0
3460,104,87,0,0,0,0,0,0
3460,105,89.75,0,0,0,0,0,0
3460,110,89.5,0,0,0,0,0,0
3461,103,80.25,0,0,0,0,0,0
3461,105,100.25,0,0,0,0,0,0
3461,105,125.25,0,0,0,0,0,0
3461,110,98.25,0,0,0,0,0,0
3462,103,103,0,0,0,0,0,0
3462,104,88.5,0,0,0,0,0,0
3462,105,78.25,0,0,0,0,0,0
3462,105,127.75,0,0,0,0,0,0
3462,110,103.5,0,0,0,0,0,0
3464,103,178.75,162.25,172.75,175,147.5,167.75,0
3464,104,181,168.25,176.75,176.75,141.75,166.75,100.5
3464,105,185.25,173.75,181,179,170.25,169.75,0
3464,105,180.5,157.25,177.25,176.75,144,170,146.25
3464,110,182.5,174.25,178.5,177.75,159,170.5,139.25
3465,103,182.25,175.25,178.75,178.5,163.75,168.25,149.5
3465,104,184.75,173.25,181.5,182,146,168.5,0
3465,105,189.5,182,186.5,184.25,156.75,171,167.75
3465,105,184.75,176,182.25,181.25,165,171.75,0
3465,110,185.5,180.25,183,183.5,167.5,174.25,163
3466,103,78.25,0,0,0,0,0,0
3466,104,144,0,0,0,0,0,0
3466,105,92.25,0,0,0,0,0,0
3466,110,82.5,0,0,0,0,0,0
3701,103,148.75,143,123.75,84.5,0,83.5,0
3701,104,163.5,100.75,149.25,131.25,0,93.25,119
3701,105,161.75,125,150.5,133.25,0,122.5,0
3701,105,143.25,117.75,134.25,96.75,0,132.5,0
3701,110,155.75,151.25,149,144.5,0,96,0
3760,103,102,0,0,0,0,0,0
3760,104,97,90.75,95.75,0,0,0,0
3760,105,94.75,0,94.25,86.25,0,0,0
3760,105,83.75,0,0,0,0,0,0
3760,110,128.25,0,114.5,99,0,0,0
3766,103,93.5,0,0,0,0,0,0
3766,104,151.75,0,0,0,0,0,0
3766,105,112.25,0,0,0,0,0,0
3766,110,98,0,0,0,0,0,0
3781,110,94,0,0,0,0,0,0
3782,103,88.75,0,0,0,0,0,0
3782,104,90,0,0,0,0,0,0
3782,105,147.5,0,0,0,0,0,0
3782,105,120.5,0,0,0,0,0,0
3782,110,89.5,0,0,0,0,0,0
3786,123,103,0,0,0,0,0,0
3786,104,114.5,0,0,0,0,0,0
3786,105,109,0,0,0,0,0,0
3786,105,107,0,0,0,0,0,0
3786,131,132,125,114.5,0,0,0,0
3786,110,108.75,96.5,0,0,0,0,0
3795,103,147,139,123,131,0,125.5,0
3795,104,162.5,145.25,150.75,114.5,0,112.5,0
3795,105,150.25,97,134.25,99.75,0,117,0
3795,105,119.25,94.25,93.25,113.75,0,0,0
3795,110,146.5,143.5,134.5,119.25,0,104,0
3801,103,157.75,146.75,121,138,0,107,0
3801,104,164.5,156.5,152.75,156.5,0,112,0
3801,105,180,155,151.25,166.75,0,149.75,0
3801,105,162,160.5,142.25,137.25,0,90.25,0
3801,136,137.5,130.75,113.5,100.75,0,0,0
3801,109,151.75,131.25,135.5,126,0,0,0
3801,110,165.75,145.75,146.5,146.5,0,118,0
3802,103,107.75,0,0,0,0,0,0
3802,104,97,0,0,0,0,0,0
3802,105,94.5,0,0,0,0,0,0
3802,105,136.25,0,0,0,0,0,0
3802,110,89.25,0,0,0,0,0,0
3803,103,162.75,160.75,145,137.75,0,115,0
3803,115,175.75,157.5,152,128.75,0,94.25,0
3803,104,174.5,165.75,164.25,147.25,0,91.75,0
3803,105,172.25,147.5,165,134,0,110.75,0
3803,105,156,146.75,145.25,117.25,0,102.25,0
3803,109,155.5,149.5,146.75,116,0,115.25,0
3803,110,164.75,161.25,155.25,142.5,0,106.5,0
3804,124,89.75,0,0,0,0,0,0
3804,103,109.5,98,88,86,0,0,0
3804,104,118.5,0,103,80.5,0,0,0
3804,105,109.75,96.75,94.25,96.75,0,0,0
3804,105,115.25,0,93,95.25,0,0,0
3804,110,132.75,127,93.75,97.25,0,0,0
3805,102,165.75,149.5,151.5,152.25,0,117,0
3805,103,99.25,0,0,96,0,0,0
3805,104,145.75,111,111.5,91,0,0,0
3805,105,114.25,90.5,104.25,90,0,0,0
3805,105,133.75,127.25,96.25,95,77.75,0,0
3805,109,127.5,0,110.75,111.5,0,0,0
3805,110,130.5,106,93,90.25,128.75,0,0
3806,103,111,89,87.75,79.75,0,0,0
3806,104,130,104.5,86.25,93.25,0,87.75,0
3806,105,126,115,99.75,89.75,0,0,0
3806,105,133.25,107,108,112.75,0,0,0
3806,109,130,106.5,96.75,96.25,0,0,0
3806,110,141,133.75,131,125.75,0,85,0
3807,123,108,0,0,0,0,0,0
3807,103,92,0,0,0,0,0,0
3807,104,130.5,94.25,105.25,97.25,0,0,0
3807,105,101.25,0,0,0,0,0,0
3807,105,83.5,0,0,0,0,0,0
3807,125,113,0,0,0,0,0,0
3807,109,105.5,0,0,0,0,0,0
3807,110,115.5,98.75,94.5,85,0,80.5,0
3808,103,100,0,0,0,0,0,0
3808,104,136.75,120.25,108,101.25,0,0,0
3808,105,104,0,0,0,0,0,0
3808,105,106.25,0,0,0,0,0,0
3808,125,126.75,0,0,0,0,0,0
3808,109,124.25,0,0,0,0,0,0
3808,110,80.5,0,0,0,0,0,0
3809,104,103.75,0,0,0,0,0,0
3809,105,152.5,0,0,0,0,0,0
3809,105,152,0,0,0,0,0,0
3809,110,89.75,0,0,0,0,0,0
3810,103,127,116.75,101.5,103.25,0,0,0
3810,104,94.75,0,0,0,0,0,0
3810,105,90,0,0,0,0,0,0
3810,105,82.75,0,0,0,0,0,0
3810,125,102.75,0,0,0,0,0,0
3810,109,94.5,0,0,0,0,0,0
3810,110,127,119.75,88.75,88,0,118.25,0
3811,103,87,0,0,0,0,0,0
3811,104,148.5,144.25,86.5,97.75,0,0,0
3811,105,111.25,102.75,85.75,0,0,0,0
3811,105,102.5,91,90.25,0,0,0,0
3811,110,132.75,130.5,87.75,79.75,0,110.5,0
3812,124,89.75,0,0,0,0,0,0
3812,103,106.75,0,91.75,89.25,0,0,0
3812,104,140.75,89,103.5,94,0,0,0
3812,105,133.25,0,99.75,87.5,0,97.75,0
3812,105,128.5,93.5,96.5,113.25,0,0,0
3812,125,90.25,0,0,0,0,0,0
3812,109,132.25,95.25,97.25,87.5,0,0,0
3812,110,130.5,122.75,98.25,83.75,0,87.25,0
3813,103,104.75,0,0,0,0,0,0
3813,104,95,0,0,0,0,0,0
3813,105,144.5,0,0,94.75,0,0,0
3813,105,113.5,0,0,0,0,0,0
3813,109,126.5,0,0,0,0,0,0
3813,110,80.75,0,0,0,0,0,0
3814,103,110.25,0,0,0,0,0,0
3814,104,104,0,0,0,0,0,0
3814,105,96.25,0,0,0,0,0,0
3814,105,127.25,0,0,0,0,0,0
3814,110,99.75,0,89,0,0,0,0
3815,129,186.25,0,173.75,160.5,0,151.25,0
3815,103,125.25,0,0,0,0,0,0
3815,104,123.5,0,0,0,0,0,0
3815,105,97.25,0,0,0,0,0,0
3815,105,89,0,0,0,0,0,0
3815,109,136.75,0,0,0,0,0,0
3815,110,87.25,0,0,0,0,0,0
3815,122,96.25,0,0,0,0,0,0
3817,103,136.5,0,120.5,108.75,0,116.5,0
3817,104,99.25,0,0,87,0,0,0
3817,105,80,0,0,0,0,0,0
3817,105,113.25,85,101.25,102,0,0,0
3817,110,123.75,91.25,103.25,80,0,0,0
3819,103,176,175.25,170.25,161.5,0,162.5,0
3819,104,184,167.5,179.75,167,0,143,0
3819,105,186.5,179,180.25,175.75,160,158,157
3819,105,178.75,171.5,175,161.75,111,150,0
3819,136,167.5,166.25,156.75,148.75,0,114.5,0
3819,109,176.25,163,174.25,162.25,0,117,0
3819,110,181.75,175.75,177.75,171.75,141,140.5,144.5
3820,103,95.25,0,0,0,0,0,0
3820,104,86.25,0,0,0,0,0,0
3820,105,78,0,0,0,0,0,0
3820,105,87.75,0,0,0,0,0,0
3820,131,129,124.75,114.25,85.5,0,127.5,0
3820,110,100.25,0,88,83,0,0,0
3821,103,101,0,0,0,0,0,0
3821,104,96.25,0,0,0,0,0,0
3821,105,122,0,0,0,0,0,0
3821,105,89.75,0,0,0,0,0,0
3821,110,108,0,0,0,0,0,0
3822,103,107.25,0,0,0,0,0,0
3822,104,92,0,0,90,0,0,0
3822,105,96.75,0,0,0,0,0,0
3822,105,84.25,0,0,0,0,0,0
3822,110,87.25,0,0,0,0,0,0
3823,123,95.5,0,0,0,0,0,0
3823,104,117.75,0,0,0,0,0,0
3823,110,92.75,0,0,0,0,0,0
3825,103,87.75,0,0,0,0,0,0
3825,104,96.5,0,91,0,0,0,0
3825,105,92,0,0,0,0,0,0
3825,105,93.75,0,0,0,0,0,0
3825,110,123.5,0,103,84,0,0,0
3826,103,132.75,0,107.25,90.75,0,0,0
3826,104,175.25,130,163,149.25,168.75,151.25,0
3826,105,182.75,100.5,163.25,155.75,0,0,0
3826,105,178,139.25,147,139.75,147,121.25,0
3826,109,162.75,133.75,149.25,126.75,0,0,0
3826,110,154.75,116,138.75,130,119.25,115.5,0
3829,103,105.25,0,92.25,104,0,0,0
3829,104,128,0,113.75,90,0,0,0
3829,105,108.25,0,0,89.5,0,106.25,0
3829,105,144,138,124.75,97.75,0,0,0
3829,109,114.25,0,0,91.25,94.25,0,0
3829,110,131.25,118,105.75,99.25,0,114.5,0
3830,104,176.5,146,168.75,153.25,0,102.75,0
3830,105,174,144.5,166.75,151.25,127.5,95.5,157
3830,105,163.75,145.75,149,142.25,138.5,83,0
3830,110,170.25,160.5,160.25,153.25,90.5,106.25,168.25
3831,103,90.5,0,0,0,0,0,0
3831,104,113.25,0,90.5,85.5,0,0,0
3831,105,103.75,0,103.25,0,0,0,0
3831,105,114,89.5,89,101.25,0,0,0
3831,109,89.5,0,0,0,0,0,0
3831,110,89,0,0,0,0,0,0
3833,123,85.25,0,0,0,0,0,0
3833,103,142.25,0,110.25,132,0,91.25,0
3833,104,145,122.25,132.75,107.25,0,138.25,0
3833,105,123.25,106,89,98.5,0,0,0
3833,105,122.75,92.75,92.25,108.5,0,0,0
3833,110,131.75,119.5,98.25,84.5,0,0,0
3841,103,103.75,0,0,0,0,0,0
3841,104,113.75,99.75,100.25,92,0,0,0
3841,105,111.5,94.75,91.25,0,0,0,0
3841,110,121.75,107.25,105.25,87,0,0,0
3843,103,90.5,0,0,0,0,0,0
3843,104,91.75,0,0,91.5,0,0,0
3843,105,93.75,0,0,0,0,0,0
3843,105,116.5,0,95.5,99,0,0,0
3843,110,129,98.75,91,102.75,0,123.5,0
3844,103,108.25,0,0,0,0,0,0
3844,104,100.75,0,0,0,0,0,0
3844,105,84.25,0,0,0,0,0,0
3844,105,94.75,0,90.25,0,0,0,0
3844,110,88,0,0,0,0,0,0
3845,103,99.25,0,0,0,0,0,0
3845,104,119,0,95,103.5,0,0,0
3845,105,84,0,0,0,0,0,0
3845,105,122.75,0,0,81.75,0,0,0
3845,110,114.75,97.5,93,77.75,0,0,0
3846,103,105.25,0,0,0,0,0,0
3846,104,92.5,0,0,0,0,0,0
3846,105,99,0,0,0,0,0,0
3846,110,79.25,0,0,0,0,0,0
3847,103,102.75,0,0,0,0,0,0
3847,104,108,0,0,0,0,0,0
3847,105,177.5,0,0,0,0,0,0
3847,105,100.25,0,0,0,0,0,0
3847,110,96.25,0,87.5,0,0,0,0
3848,103,95.75,0,0,0,0,0,0
3848,104,94.5,0,0,0,0,0,0
3848,105,116,0,0,0,0,0,0
3848,105,91.25,0,0,0,0,0,0
3848,110,108.5,0,0,0,0,0,0
3849,103,136,0,0,0,0,0,0
3849,104,97.25,0,0,0,0,0,0
3849,105,114.5,0,0,0,0,0,0
3849,105,85.5,0,0,0,0,0,0
3849,109,101.25,0,0,0,0,0,0
3849,110,87,0,0,0,0,0,0
3850,103,120,0,0,0,0,0,0
3850,104,96,0,0,0,0,0,0
3850,105,88.25,0,0,0,0,0,0
3850,105,125.5,0,0,0,0,0,0
3850,110,92.25,0,0,0,0,0,0
3852,103,127.75,0,0,0,0,0,0
3852,104,103.25,0,0,0,0,0,0
3852,105,109,0,0,0,0,0,0
3852,105,144,0,0,0,0,0,0
3854,104,85.75,0,0,0,0,0,0
3854,105,143,0,0,0,0,0,0
3854,105,133.5,0,0,0,0,0,0
3854,110,86.5,0,0,0,0,0,0
3855,103,86.5,0,0,0,0,0,0
3855,104,129.75,0,0,0,0,0,0
3855,110,90.5,0,0,0,0,0,0
3857,103,80,0,0,0,0,0,0
3857,104,113.5,101.75,96,93,0,0,0
3857,105,85.25,0,0,0,0,0,0
3857,105,78.25,0,0,0,0,0,0
3857,110,111.25,0,0,80.25,0,0,0
3859,103,95.5,0,0,0,0,0,0
3859,104,125,0,0,0,0,0,0
3859,105,106.75,0,0,0,0,0,0
3859,105,99,0,0,0,0,0,0
3859,110,91.5,0,0,0,0,0,0
3860,104,93,0,91.25,86.75,0,0,0
3860,105,101,0,0,0,0,0,0
3860,105,89.75,0,0,0,0,0,0
3860,110,113,0,101.5,92.5,0,0,0
3905,103,87.5,0,0,0,0,0,0
3905,104,141,139.75,119.25,105.5,0,105.5,0
3905,105,112,0,90.25,110,0,0,0
3905,105,98.75,0,0,0,0,0,0
3905,110,122,107,86.25,89.75,0,0,0
3908,103,132.25,97,94.5,86.75,0,0,0
3908,104,139,119,117.25,94.5,0,114.5,0
3908,105,140.75,118.5,87.75,83.25,0,131.75,0
3908,105,137,131.75,91,110.25,0,115.5,0
3908,110,144.25,132.5,110.5,116.75,0,111.25,0
3918,103,94.25,0,0,0,0,0,0
3918,104,116,0,113.25,92.75,0,0,0
3918,105,126.5,0,104.5,0,0,0,0
3918,105,99,0,0,0,0,0,0
3918,110,116.25,96,91.5,99.5,0,0,0
3920,103,86.5,0,0,0,0,0,0
3920,104,103.75,0,0,0,0,0,0
3920,105,119,0,0,0,0,0,0
3920,105,108.5,0,0,0,0,0,0
3920,110,99.75,0,94.5,83.5,0,0,0
3923,104,91.25,0,0,0,0,0,0
3923,105,135.5,0,0,0,0,0,0
3923,110,106.75,0,0,0,0,0,0
3925,103,82.25,0,0,0,0,0,0
3925,104,138.75,138.5,118.5,90.25,0,0,0
3925,105,110.25,0,108,99.25,0,0,0
3925,105,103,87.75,89.5,91.75,0,0,0
3925,110,85.25,0,0,0,0,0,0
3926,103,95,0,0,88,0,0,0
3926,104,116.5,0,108.75,89.5,0,0,0
3926,105,103.25,0,0,0,0,0,0
3926,105,94.25,0,0,0,0,0,0
3926,110,129.75,97.5,95.75,83.25,0,0,0
4023,103,181.25,172.25,175,150.25,121.25,145,132
