college_id,branch_id,OC,BCM,BC,MBC,SCA,SC,ST
4023,104,180,148.5,170.25,147.5,106.25,132.25,0
4023,105,189,166.75,186.75,168,180.25,156.5,0
4023,105,179.5,152.5,174.25,157.5,132,154.5,0
4023,109,170,106.25,165.25,147.5,103.5,130.25,0
4023,110,182.25,180,177.25,167.25,139.5,158,0
4023,103,108.75,0,0,0,0,0,0
4023,110,90.25,0,0,0,0,0,0
4024,103,168,160,163.25,148.5,0,141.5,0
4024,105,183.75,180.25,174.5,171,127,159,160.25
4024,105,178.75,153.5,168.5,159,0,163.75,0
4024,106,181,172.25,170.5,168,159.5,166,0
4024,110,180,172.75,171,164.75,145.75,156.5,0
4024,103,95.5,0,0,0,0,0,0
4024,110,121,0,0,0,0,0,0
4669,103,115.5,0,0,0,0,0,0
4669,104,86,0,0,0,0,0,0
4669,105,100.75,0,0,0,0,0,0
4669,110,134,119.5,109,100,0,0,0
4670,103,123,104.75,112,0,0,0,0
4670,104,151.5,142.25,132.5,0,0,0,0
4670,105,148,85.75,121,90,0,0,0
4670,105,128,0,117.5,0,0,0,0
4670,110,134.25,116.75,121.25,81,0,0,0
4672,103,136.25,0,96.5,132,0,0,0
4672,104,131.75,93.5,87.25,93.75,0,0,0
4672,105,103,0,94.75,0,0,0,0
4672,105,89.25,0,0,0,0,0,0
4672,110,148,0,139.25,141.5,0,0,0
4675,103,86.75,0,0,0,0,0,0
4675,104,86,0,0,0,0,0,0
4675,105,113.25,0,95.75,84.5,0,0,0
4675,105,89.25,0,0,0,0,0,0
4675,110,83.75,0,0,0,0,0,0
4676,103,100.5,0,0,0,0,0,0
4676,104,158.25,0,106,122.5,0,0,0
4676,105,92.75,0,0,0,0,0,0
4676,105,101.75,0,0,0,0,0,0
4676,110,81,0,0,0,0,0,0
4677,103,102.5,0,0,0,0,0,0
4677,104,140.25,0,0,0,0,0,0
4677,105,99.25,0,0,0,0,0,0
4677,105,94.5,0,0,0,0,0,0
4677,110,100.5,0,91.5,0,0,0,0
4678,103,168.75,153.25,161.5,143.5,0,139.5,0
4678,104,181,143,177,158,0,108.25,0
4678,105,182.5,161.25,175,152.25,0,130.75,0
4678,105,173.75,172.75,169.25,154.5,0,100.5,0
4678,110,175.25,147.75,167.25,151.75,0,93.25,0
4680,103,101.5,0,96,0,0,0,0
4680,104,160.5,0,138,122.5,0,0,0
4680,105,152.75,138.5,139.25,117.5,0,115.75,0
4680,105,143,109.25,126.75,116.75,115.25,107,0
4680,110,159.5,147.5,142,120.5,0,154,0
4864,103,104.5,0,99.25,0,0,0,0
4864,104,147.5,0,113.25,0,0,0,0
4864,105,101.5,0,0,0,0,0,0
4864,105,86.25,0,0,0,0,0,0
4864,110,124.5,115.25,96.25,109.25,0,85,0
4917,101,162.5,146,147.5,134,0,131.25,0
4917,102,166.5,166.25,157,116,0,111,0
4917,103,133.75,122.75,105.25,96.25,0,126.25,0
4917,115,154.5,120,141.75,123.25,0,115.75,0
4917,104,159,142.5,142.75,82.5,0,124.75,107.5
4917,105,161.25,137.25,148.25,104.25,0,149,0
4917,105,140.25,133.25,133.75,98.25,0,113.5,0
4917,109,139.5,138.75,137,112,0,0,0
4917,110,156,140.5,146.5,117.5,139.75,78.75,0
4927,123,90.25,0,0,0,0,0,0
4927,103,135.5,0,0,0,0,0,0
4927,104,118.25,0,0,0,0,0,0
4927,105,141,0,0,0,0,0,0
4927,105,103.75,0,0,0,0,0,0
4927,110,95.5,0,0,0,0,0,0
4928,103,132.5,0,95,0,0,0,0
4928,104,106.75,0,103.25,0,0,0,0
4928,105,97,0,0,0,0,0,0
4928,105,107.75,0,0,0,0,0,0
4928,110,143,137.25,133.75,0,0,0,0
4929,103,93.5,0,0,0,0,0,0
4929,104,101.5,95.25,94,96.5,0,0,0
4929,105,149,0,0,0,0,0,0
4929,105,128,0,0,0,0,0,0
4929,110,86.5,0,0,0,0,0,0
4931,103,124.25,0,0,0,0,0,0
4931,104,123,0,0,0,0,0,0
4931,105,99.25,0,0,0,0,0,0
4931,105,131.5,0,0,0,0,0,0
4931,110,90,0,0,0,0,0,0
4932,123,141,0,0,0,0,0,0
4932,104,179.25,0,0,0,0,0,0
4932,109,133.75,0,0,0,0,0,0
4933,103,106.5,0,0,0,0,0,0
4933,104,155.5,122.25,100.25,102.25,0,0,0
4933,105,151.5,95,102.25,106.75,0,0,0
4933,105,104,101,0,81.25,0,0,0
4933,110,133.25,106.75,98.75,92,0,0,0
4934,103,110,0,0,0,0,0,0
4934,104,114,0,104,108,0,0,0
4934,105,117,0,0,0,0,0,0
4934,105,103.75,0,0,0,0,0,0
4934,110,108.5,91.25,97,0,0,0,0
4937,104,126,0,0,0,0,0,0
4938,103,120.5,0,0,0,0,0,0
4941,103,79,0,0,0,0,0,0
4941,104,139.75,0,118.75,114,0,123.5,0
4941,105,110.25,0,0,87,0,0,0
4941,105,104.75,0,0,0,0,0,0
4941,110,119,0,88.5,80.75,0,0,0
4944,103,119.25,0,91.25,0,0,0,0
4944,104,133.25,85.75,85.75,90.75,0,0,0
4944,105,138,106.25,87.5,128,0,0,0
4944,105,118.75,0,89.75,0,0,0,0
4945,103,132.25,0,0,0,0,0,0
4945,104,108,0,0,0,0,0,0
4945,105,107.25,0,0,0,0,0,0
4945,105,128.75,0,0,0,0,0,0
4946,103,92.5,0,0,0,0,0,0
4946,104,143,0,129.75,95.5,0,0,0
4946,105,130.75,115.25,102.75,122.75,0,0,0
4946,105,94,0,88.25,83.75,0,0,0
4946,110,140.5,0,125.5,91.75,0,0,0
4948,103,97.5,0,0,0,0,0,0
4948,104,104.25,0,0,0,0,0,0
4948,105,177.25,0,0,0,0,0,0
4948,105,148.75,0,0,0,0,0,0
4948,138,133,0,124.25,96.25,0,0,0
4949,103,119.75,0,0,0,0,0,0
4949,104,89.5,0,0,0,0,0,0
4949,105,118.25,0,0,0,0,0,0
4949,107,88.75,0,0,0,0,0,0
4949,131,89,0,0,0,0,0,0
4949,110,102.25,0,0,0,0,0,0
4949,135,97.5,0,0,0,0,0,0
4950,105,166,0,0,0,0,0,0
4950,105,107.25,0,0,0,0,0,0
4950,110,101,0,0,0,0,0,0
4952,103,93.75,0,86,0,0,0,0
4952,104,89.5,0,0,0,0,0,0
4952,105,103,0,0,0,0,0,0
4952,105,110.5,0,0,0,0,0,0
4952,109,111.5,0,0,0,0,0,0
4952,110,111.75,0,94.75,0,0,0,0
4953,103,94,0,0,0,0,0,0
4953,104,87.5,0,0,0,0,0,0
4953,105,89.25,0,0,0,0,0,0
4953,105,101.75,0,89.5,95.75,0,0,0
4953,109,116,0,93.75,0,0,0,0
4953,110,119.5,112.25,101.75,101,0,0,0
4954,103,135.75,113.25,102,104,0,0,0
4954,104,150.5,121.5,124.75,95.5,0,105.5,0
4954,105,160.75,133.25,146.5,118.5,0,113,0
4954,105,144,0,118,103.25,0,139.25,0
4954,109,121.75,0,94,0,0,0,0
4954,110,158.75,133.25,144.5,107,0,122,112.25
4955,103,142,131.5,107.5,111.5,0,93.25,0
4955,104,159,141.75,141.75,98.75,0,81.5,0
4955,105,163,122,139.25,85.5,0,134,0
4955,105,148,146.5,125.75,111.25,0,138,0
4955,109,157.75,137.75,136.25,105,0,0,0
4955,110,159.25,154.25,142.25,132,0,99.25,0
4957,104,127.25,129.5,89.25,102.25,0,0,0
4957,105,134.25,0,86.75,91.5,0,0,0
4957,109,127.25,0,97.75,0,0,0,0
4959,129,180.5,150.5,174,116.5,0,0,0
4959,103,144.5,114,127.25,81.25,0,110,0
4959,104,172.5,148.75,168.75,135.25,0,129.75,0
4959,105,176.25,160.25,171.5,149.75,0,136.25,0
4959,105,156.25,136.75,146,113.25,139.75,113.75,0
4959,125,126,0,102.75,111.25,0,0,0
4959,109,163.25,125.75,158.5,94,0,0,0
4959,131,164.25,162.75,157.75,119.5,0,128.25,0
4959,110,171.5,162.25,164.5,150.25,0,117.75,0
4959,147,136,134,96.25,119.25,0,117.75,0
4960,129,190,188.75,189,182.75,0,156.5,0
4960,103,189,184.75,187.5,179.75,94,159.25,0
4960,104,193.5,186.75,192,184.5,148,162,0
4960,105,194,186.25,192.25,186.75,153,170.25,154.75
4960,105,191.5,184.25,190,183.75,143,162.25,0
4960,109,191.5,186,190.25,181.75,0,150.75,0
4960,110,191.5,188.75,189.25,181.25,112,161.75,0
4961,103,105.25,0,0,0,0,0,0
4961,104,88.5,0,0,0,0,0,0
4961,105,98.25,0,0,0,0,0,0
4961,105,98.5,0,0,0,0,0,0
4961,110,102.5,100,0,0,0,0,0
4962,103,177.25,173,164.75,148,0,96,0
4962,104,182.75,160.5,176.75,164,0,105.25,0
4962,105,186.5,173.75,182.75,165.25,0,88,0
4962,105,179,166.25,171.5,152.75,99.25,137,0
4962,125,169.25,159.25,163.75,138.25,0,126,0
4962,109,175,153,170.75,135.25,0,123,0
4962,110,179,170,174,165.25,87.75,152,0
4964,123,107.75,0,0,0,0,0,0
4964,103,88.5,0,0,0,0,0,0
4964,104,110.75,0,0,0,0,0,0
4964,105,97.75,0,0,0,0,0,0
4964,105,101.75,0,0,0,0,0,0
4964,110,110,0,0,0,0,0,0
4964,130,149.75,0,123.5,142.75,0,119.5,0
4964,135,101,0,0,0,0,0,0
4965,129,171.75,0,168.25,152,0,121.25,0
4965,103,129.75,116.75,88.5,80,122,0,0
4965,104,130,0,95.5,89,0,0,0
4965,105,147,126.5,108.75,96.5,0,0,0
4965,105,143.5,0,124,115.5,0,137.25,0
4965,110,158.75,131.5,145.75,133.75,0,145.5,0
4966,103,98.25,0,0,0,0,0,0
4966,104,113.75,0,97.5,0,0,0,0
4966,105,90.25,0,0,0,0,0,0
4966,105,110,0,87.25,0,0,0,0
4966,110,119.5,115,90.5,85.25,0,0,0
4967,103,87.25,0,0,0,0,0,0
4967,104,91,0,0,0,0,0,0
4967,105,108.5,0,0,0,0,0,0
4967,105,97.5,0,0,0,0,0,0
4967,110,90.5,0,0,0,0,0,0
4968,103,92.75,0,0,0,0,0,0
4968,104,134.25,0,92.25,84.75,0,0,0
4968,105,116.5,97,95.75,93.75,0,0,0
4968,105,97.25,0,0,0,0,0,0
4968,110,95,0,90,0,0,0,0
4969,103,87,0,0,0,0,0,0
4969,104,94.75,92.5,85.25,91.75,0,0,0
4969,105,90.75,0,0,0,0,0,0
4969,105,111.25,89.25,87,0,0,0,0
4969,110,128.5,113.5,107,92.75,0,0,0
4970,103,93,0,0,0,0,0,0
4970,104,115.25,0,89.5,0,0,0,0
4970,105,130,0,0,0,0,0,0
4970,105,103.75,0,0,0,0,0,0
4970,110,91.5,0,0,0,0,0,0
4971,103,169.25,157.5,164.75,97.5,0,159.5,0
4971,104,162,128.5,151.25,124.25,0,0,0
4971,105,185.75,176.25,178.75,133,0,139.75,0
4971,105,173.5,172,162,0,0,143,0
4971,109,148.75,107.25,134.25,0,0,0,0
4971,110,175.25,157.5,168,107,0,139,0
4972,104,104.5,0,0,0,0,0,0
4972,105,144.75,0,0,0,0,0,0
4972,110,99.25,0,0,0,0,0,0
4973,123,107.25,0,0,0,0,0,0
4973,103,102.5,0,0,0,0,0,0
4973,104,91,0,0,0,0,0,0
4973,105,147.25,0,0,0,0,0,0
4973,125,114,0,0,0,0,0,0
4973,110,89.5,0,0,0,0,0,0
4974,103,191.5,190.5,189.25,184,165.25,174.75,175
4974,104,192.5,189.25,191,185.75,146.5,174.5,111.75
4974,105,194.25,193,191.75,186.25,153.5,176.5,146.5
4974,105,193.5,193.25,191,187.75,182.25,178.25,146.25
4974,110,191.5,190,189.75,185.25,168.75,175,145.75
4975,104,134.75,135.75,106.75,105.75,0,0,0
4975,105,108.25,0,90.25,150.5,0,0,0
4975,105,88.75,0,0,0,0,0,0
4976,123,121,0,113.25,101.5,0,0,0
4976,103,86,0,0,0,0,0,0
4976,104,87.25,0,0,0,0,0,0
4976,105,132,0,0,0,0,0,0
4976,105,90.25,0,0,0,0,0,0
4976,110,116,0,0,0,0,0,0
4977,103,104,0,0,0,0,0,0
4977,104,102,0,0,0,0,0,0
4977,105,119.5,0,0,0,0,0,0
4977,105,94.25,0,0,0,0,0,0
4977,110,120,0,91.25,0,0,0,0
4978,102,129.75,0,125.25,87.5,0,0,0
4978,129,97.5,0,0,0,0,0,0
4978,103,111.75,0,0,0,0,0,0
4978,104,151.75,0,0,0,0,0,0
4978,105,102.75,0,0,0,0,0,0
4978,105,88.25,0,0,0,0,0,0
4978,110,109.25,0,0,0,0,0,0
4979,103,108.25,0,0,0,0,0,0
4979,104,114.25,0,0,0,0,0,0
4979,105,112.5,0,0,0,0,0,0
4979,105,137,0,0,0,0,0,0
4979,109,121.75,0,0,0,0,0,0
4980,103,88.5,0,0,0,0,0,0
4980,104,113.25,0,88.75,0,0,0,0
4980,105,89.75,0,0,0,0,0,0
4980,105,113,98.5,0,0,0,0,0
4980,110,134.75,103.25,101.25,118.5,0,0,0
4981,124,102.5,0,89.75,0,0,0,0
4981,103,146.25,115.25,123.5,0,0,0,0
4981,104,135.25,93.5,112,123.75,0,123,0
4981,105,163.75,145.75,147.25,155.25,0,149.5,0
4981,105,143.5,0,121.5,137.25,0,0,0
4981,109,95.5,0,91.25,0,0,0,0
4981,110,164,114,152.25,90.25,0,126.5,0
4982,103,101,0,0,0,0,0,0
4982,104,89.75,0,0,0,0,0,0
4982,105,93.5,0,0,0,0,0,0
4982,105,96.25,0,0,0,0,0,0
4982,110,118.5,98.75,87,91.25,0,0,0
4983,123,126,0,0,0,0,0,0
4983,104,87,0,0,0,0,0,0
4983,105,113,0,0,0,0,0,0
4983,105,105.75,0,0,0,0,0,0
4983,110,99.75,0,0,0,0,0,0
4983,111,170.75,0,0,0,0,0,0
4983,141,165,0,0,0,0,0,0
4984,103,99,0,0,0,0,0,0
4984,104,103,0,91.5,81,0,0,0
4984,105,100.5,0,0,0,0,0,0
4984,105,82,0,0,84,0,0,0
4984,109,90.75,0,0,0,0,0,0
4984,110,105,0,85.75,0,0,0,0
4985,103,116.25,0,0,0,0,0,0
4985,104,100,0,0,0,0,0,0
4985,105,107.25,0,0,0,0,0,0
4985,105,119.5,0,0,0,0,0,0
4985,110,102.75,0,0,0,0,0,0
4987,103,111,0,0,0,0,0,0
4987,104,104.25,0,0,0,0,0,0
4987,105,117.75,0,0,0,0,0,0
4987,105,128,0,0,0,0,0,0
4987,110,94.75,0,0,0,0,0,0
4989,124,106.25,0,0,0,0,0,0
4989,103,100,0,0,0,0,0,0
4989,104,107,0,0,0,0,0,0
4989,105,108,0,0,0,0,0,0
4989,109,90.5,0,0,0,0,0,0
4989,110,100,0,0,0,0,0,0
4989,135,102.75,0,0,0,0,0,0
4991,103,101,0,0,0,0,0,0
4991,104,130.5,0,107.75,92.5,0,109.25,0
4991,105,143,113.75,101.5,96,0,130,0
4991,105,148.5,0,95.25,128.25,0,0,0
4991,109,90.25,0,0,0,0,0,0
4992,124,93.75,0,0,0,0,0,0
4992,103,108.5,0,91,0,0,0,0
4992,104,120.75,0,95.5,0,0,0,0
4992,105,102.25,0,0,0,0,0,0
4992,105,94,0,0,0,0,0,0
4992,109,99.75,0,0,0,0,0,0
4992,110,132.25,101.75,124.75,83,0,0,0
4993,103,93,0,90.5,0,0,0,0
4993,104,99.75,0,89.75,0,0,0,0
4993,105,105.75,0,95.25,0,0,0,0
4993,105,104,0,88.25,0,0,0,0
4993,109,102.5,0,89,78.75,0,0,0
4993,110,119.25,98.25,88,83.5,0,0,0
4994,103,100.25,0,0,0,0,0,0
4994,104,128.25,123.75,93.75,112.25,0,0,0
4994,105,95.5,0,0,0,0,0,0
4994,105,103,0,92.5,0,0,0,0
4994,110,90.75,0,0,0,0,0,0
4995,104,106.25,0,0,0,0,0,0
4995,105,94.25,0,0,0,0,0,0
4995,105,124.5,0,0,0,0,0,0
4996,103,82.5,0,0,0,0,0,0
4996,104,160.25,135.25,114.5,101.5,0,148,0
4996,105,146.75,0,124.75,101.5,139.5,104.5,0
4996,105,133.75,0,111.25,94.75,112.5,112.75,0
4996,110,136,127.5,91.75,92.5,0,120,0
4998,103,121.5,0,0,0,0,0,0
4998,104,144,0,0,0,0,0,0
4998,105,120.25,0,0,0,0,0,0
4998,110,120.5,0,0,0,0,0,0
4999,103,94.25,0,0,0,0,0,0
4999,104,108.75,0,88.5,0,0,0,0
4999,105,102,0,0,0,0,0,0
4999,105,94.5,0,0,0,0,0,0
4999,110,97.75,0,91.25,0,0,0,0
5008,103,196.75,195.75,196.25,194.5,187.25,191.5,180
5008,104,197,195,196.75,194.5,173,181,0
5008,103,195.75,192.5,194.75,192.67,176.5,181.5,140
5008,104,198,195.75,197.5,196.25,179.25,189.5,0
5008,105,198.5,196,198.25,196.75,196.75,194.5,177.5
5008,105,197.25,195.25,197,195.75,186,188.75,0
5008,105,197.75,0,197.25,195.75,175,185.5,0
5008,106,196.75,194.5,196.5,194.5,175,184.75,171.5
5008,108,196.5,193,196,193.75,165.25,175.25,151.75
5008,110,197.5,197,197,196.5,188.75,190.25,168
5008,110,196.5,195.5,196.5,195,185,185.5,165.25
5008,131,195.75,194.5,195.25,192.75,171,178.25,0
5009,103,171.5,162,168,166.75,149.75,158,0
5009,104,176,166,171.5,170.5,140,157.25,0
5009,105,183,167.75,175.5,176,158.25,160,124.5
5009,105,176.25,161.25,172,173,149,160.25,0
5009,110,178.5,162.25,174.5,174.25,155.5,164,130.25
5012,116,196.5,196,195.5,194.75,176,192,0
5017,103,155.25,136,144.5,137.75,149.25,132.5,0
5017,104,153,132,144.75,137.75,0,127.75,0
5017,105,166,149.75,151.25,150,131.75,132.5,0
5017,105,156.25,140.75,146.25,146.5,136.25,140,120
5017,110,169,158.25,162,158.25,0,148.75,0
5017,103,103.25,0,0,0,0,0,0
5017,110,111.75,0,0,0,0,0,0
5022,103,169.25,164.25,161.25,158.75,145.5,154.25,0
5022,104,173.5,155.5,167.75,162.75,154.75,150.25,0
5022,105,181.5,168.25,174.75,168,148.75,150.5,0
5022,105,174.25,162,167.5,161,147,153.25,169.25
5022,110,177.25,170,172,169.25,171.75,159.25,112.5
5022,103,100.75,0,0,0,0,0,0
5022,110,87.5,0,0,0,0,0,0
5502,103,92.5,0,0,0,0,0,0
5502,104,122.5,0,112,110.25,0,0,0
5502,105,114,0,0,0,0,0,0
5502,105,102,0,0,0,0,0,0
5502,110,103,92.75,94.75,87.5,0,0,0
5530,124,132.75,126.75,114.5,79.5,0,0,0
5530,103,137.25,111.25,108.75,90.5,127.25,87,0
5530,104,162,155.5,150.5,127.75,0,0,0
5530,105,163.25,153,150,117.75,0,130,0
5530,105,151,149,145,121,124.25,87.75,0
5530,110,158,152.25,149.25,135,0,103,0
5532,103,112,0,0,0,0,0,0
5532,104,99,0,0,0,0,0,0
5532,105,143,0,0,0,0,0,0
5532,105,114.75,0,0,0,0,0,0
5532,110,90.75,0,0,0,0,0,0
5533,103,95.25,0,0,0,0,0,0
5533,104,105.25,0,0,0,0,0,0
5533,105,121.5,0,0,0,0,0,0
5533,105,114,0,0,0,0,0,0
5533,110,86.75,0,0,0,0,0,0
5536,103,87.75,0,0,0,0,0,0
5536,104,101.75,0,97.25,100.5,0,0,0
5536,105,100.25,0,0,0,0,0,0
5536,105,99.75,0,0,0,0,0,0
5536,110,113.5,113,90.75,89.25,0,0,0
5537,104,97.25,0,0,0,0,0,0
5537,105,121.25,0,0,0,0,0,0
5537,110,120.5,0,0,0,0,0,0
5540,105,167.25,0,0,0,0,0,0
5540,110,164.25,0,0,0,0,0,0
5703,103,78.75,0,0,0,0,0,0
5703,104,98,0,96.75,0,0,0,0
5703,105,90.75,0,0,0,0,0,0
5703,105,92.25,0,0,0,0,0,0
5703,109,124.75,0,100.5,0,0,0,0
5703,110,88,0,0,0,0,0,0
5720,103,114.75,0,0,0,0,0,0
5720,104,87.75,0,0,0,0,0,0
5720,105,104,0,0,0,0,0,0
5720,105,107,0,0,0,0,0,0
5720,110,91,0,0,0,0,0,0
5832,103,87.25,0,0,0,0,0,0
5832,104,139,110,119.25,118,0,0,0
5832,105,119.25,0,88.5,91.5,0,83.5,0
5832,105,100.75,0,0,0,0,0,0
5832,110,130.5,96.25,112.25,79.25,0,128.5,0
5842,103,94,0,0,0,0,0,0
5842,104,114.25,0,0,0,0,0,0
5842,105,110,0,0,0,0,0,0
5842,105,128,0,0,0,0,0,0
5842,109,132.75,0,0,0,0,0,0
5842,110,91.25,0,0,0,0,0,0
5851,104,145.25,0,0,0,0,0,0
5851,105,122.25,0,0,0,0,0,0
5862,123,95.5,0,0,0,0,0,0
5862,101,152,142,133,120,0,111.25,0
5862,124,105.5,0,0,0,0,0,0
5862,102,152,151.75,140,94,0,0,0
5862,103,86.25,0,0,0,0,0,0
5862,104,93,0,0,0,0,0,0
5862,110,98.75,0,0,0,0,0,0
5865,103,89,0,0,0,0,0,0
5865,104,144.75,142,116.75,90.25,0,107,0
5865,105,147.25,119.25,100,130.75,0,136.25,0
5865,105,117.5,107.75,89.5,0,0,0,0
5865,110,115.25,0,87.75,81.75,0,0,0
5901,103,193.25,189.5,191.5,189.25,172.75,183.5,0
5901,104,194.75,189,193.75,192.25,162,175.25,141
5901,105,195,189.25,194,192.75,171.25,180.75,172.25
5901,105,193.25,189.5,191.75,190.75,169.25,176,159
5901,110,192.75,189.75,191.75,189.5,167,178.5,104
5902,103,114,0,0,0,0,0,0
5902,104,100.5,0,89.75,0,0,0,0
5902,105,81.75,0,0,0,0,0,0
5902,105,81.5,0,0,0,0,0,0
5902,110,108.25,89.5,106.25,79.25,0,0,0
5903,103,140.5,115,119,83,0,122,0
5903,104,144,110.5,126.25,92.75,0,0,0
5903,105,138.25,115.75,108,118.25,0,0,0
5903,105,91.25,0,89.25,0,0,0,0
5903,109,140,117.5,109.5,0,0,0,0
5904,124,136.75,0,120.75,114.75,0,0,0
5904,104,179.25,166,173.75,153.75,145,103.5,0
5904,105,177.5,167.75,173,153.5,88,115.75,0
5904,105,157.25,132.75,140.75,89.5,0,121.5,104
5904,125,122.5,0,97.5,0,0,0,0
5904,109,164.5,135,156.75,100.25,0,0,0
5904,110,170.25,148.25,166,149.75,0,107,0
5907,123,118.25,0,0,0,0,0,0
5907,103,134.5,131.75,117.75,93.25,0,0,0
5907,115,167.75,164.75,136.75,145.5,159.25,110.25,0
5907,104,91.5,0,0,0,0,0,0
5907,105,128.5,120.25,88.25,0,0,0,0
5907,105,137.5,120.25,105.5,137,0,0,0
5907,109,110.25,0,0,0,0,0,0
5907,110,145.25,145,105,101,0,0,0
5907,130,183.25,0,167.5,174,0,159.75,0
5910,102,188.25,184.5,185.25,180.25,184.75,154.25,0
5910,103,174,165.75,164.75,150.5,128.5,78.75,0
5910,104,183.25,177.25,181,168.25,113,123.25,0
5910,105,186.5,178.75,183.25,173,127.5,130.75,167.5
5910,105,182.25,173.25,180,167,150.5,139,0
5910,109,178.25,168.25,175,153.5,0,88.25,0
5910,110,179,170.25,175,163.5,130.5,141.5,0
5911,103,93.75,0,0,0,0,0,0
5911,104,102.5,0,0,0,0,0,0
5911,105,96.75,0,0,0,0,0,0
5911,105,114,0,0,0,0,0,0
5911,110,90,0,0,0,0,0,0
5912,103,93.75,0,0,0,0,0,0
5912,104,138,0,89.5,88.75,0,0,0
5912,105,111.5,0,100,99.75,0,0,0
5912,105,87.5,0,0,0,0,0,0
5912,110,102.75,0,90.75,0,0,0,0
5913,103,96.25,0,0,0,0,0,0
5913,104,100.25,0,97,0,0,0,0
5913,105,90.25,0,0,0,0,0,0
5913,105,101,0,0,0,0,0,0
5913,110,121.5,105.5,85.75,81.75,0,0,0
5913,134,98,0,0,0,0,0,0
5913,122,134.75,0,114.25,112.5,0,0,0
5914,103,98.5,0,0,0,0,0,0
5914,104,93.25,0,0,0,0,0,0
5914,105,78.5,0,0,0,0,0,0
5914,105,119,0,0,0,0,0,0
5914,110,86.75,0,0,0,0,0,0
5915,124,112,0,0,0,0,0,0
5915,103,99,95,0,89,0,0,0
5915,104,120,0,97.25,110.75,0,0,0
5915,105,88,0,0,0,0,0,0
5915,105,96,0,0,0,0,0,0
5915,110,117,111.5,87.5,85.75,0,0,0
5919,129,110.75,0,0,106,0,0,0
5919,115,124.25,117,103.5,105.25,0,123,0
5919,104,86,0,0,0,0,0,0
5919,105,112.75,0,0,0,0,0,0
5919,105,138.25,0,0,0,0,0,0
5919,110,132.25,95.5,110.5,105.75,0,0,0
5921,103,134.25,87.75,92.25,0,0,0,0
5921,104,158.5,151.25,93.75,97,0,0,0
5921,105,128.75,101.5,94.25,106.25,0,0,0
5921,105,119.5,0,0,0,0,0,0
5921,110,125.75,112.25,90.75,93.25,0,0,0
5922,103,93,0,0,0,0,0,0
5922,104,100.25,0,0,0,0,0,0
5922,105,99.5,0,0,0,0,0,0
5922,105,164.5,0,0,0,0,0,0
5922,110,96.75,0,0,0,0,0,0
5924,103,110.25,0,0,0,0,0,0
5924,105,120,0,0,0,0,0,0
5924,105,80.5,0,0,0,0,0,0
5924,110,81.5,0,0,0,0,0,0
5930,103,82.75,0,0,0,0,0,0
5930,104,125.75,0,93,89.75,0,0,0
5930,105,84.75,0,0,0,0,0,0
5930,105,106.75,0,106.75,87,0,0,0
5930,110,94.5,87.5,90.25,82.5,0,0,0
5935,124,107.25,0,0,0,0,0,0
5935,103,96.75,0,0,0,0,0,0
5935,104,102.5,0,93.75,0,0,0,0
5935,105,87.75,0,0,0,0,0,0
5935,105,135.75,0,0,0,0,0,0
5935,110,86,0,0,0,0,0,0
5942,103,138,0,0,0,0,0,0
5942,104,103.25,0,0,0,0,0,0
5942,105,137.25,0,0,0,0,0,0
5942,109,128,0,0,0,0,0,0
5942,110,148,0,0,0,0,0,0
5986,103,183,179,179.75,169.75,115.25,148.75,0
5986,104,189.25,182.25,187.25,176.5,129,132.5,0
5986,105,192,182.75,189.5,181.25,139.25,137.5,0
5986,105,185.75,175.5,183,167.75,102.25,129.75,119.25
5986,109,185,175.5,183.75,166.75,0,120.5,0
5986,110,184,180.25,179.5,169.5,112.5,138.75,0
5988,103,83,0,0,0,0,0,0
5988,104,143.5,0,97.5,106.25,0,0,0
5988,105,85.75,0,0,0,0,0,0
5988,105,103,0,0,0,0,0,0
5988,110,115.25,0,96.5,85.25,0,0,0
5990,103,92.5,0,0,0,0,0,0
5990,104,88.75,0,0,0,0,0,0
5990,105,114.75,0,0,0,0,0,0
5990,105,117,0,0,0,0,0,0
5990,110,86,0,0,0,0,0,0
